Simulation: 1 	 ['01.00', '01.40', '00.46', '00.50', '00.15', '02.01', '04.00'] 	 rmspe: 0.1393 	 ks = 0.40 	 p_value = 0.000
Simulation: 166 	 ['00.20', '00.60', '00.46', '00.50', '00.20', '00.51', '03.00'] 	 rmspe: 0.0586 	 ks = 0.14 	 p_value = 0.000
Simulation: 167 	 ['00.20', '00.60', '00.01', '00.35', '00.45', '00.51', '03.00'] 	 rmspe: 0.0613 	 ks = 0.20 	 p_value = 0.000
Simulation: 168 	 ['00.20', '02.80', '00.01', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0613 	 ks = 0.22 	 p_value = 0.000
Simulation: 169 	 ['00.20', '00.60', '00.46', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0589 	 ks = 0.14 	 p_value = 0.000
Simulation: 170 	 ['00.20', '00.60', '00.01', '00.55', '00.45', '00.51', '03.00'] 	 rmspe: 0.0619 	 ks = 0.19 	 p_value = 0.000
Simulation: 171 	 ['00.20', '00.60', '00.01', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0599 	 ks = 0.19 	 p_value = 0.000
Simulation: 172 	 ['01.60', '00.60', '00.46', '00.50', '00.45', '00.51', '03.00'] 	 rmspe: 0.1311 	 ks = 0.38 	 p_value = 0.000
Simulation: 173 	 ['00.20', '00.60', '00.01', '00.50', '00.45', '00.01', '03.00'] 	 rmspe: 0.0655 	 ks = 0.22 	 p_value = 0.000
Simulation: 174 	 ['00.20', '00.60', '00.01', '00.50', '00.05', '00.51', '03.00'] 	 rmspe: 0.0614 	 ks = 0.20 	 p_value = 0.000
Simulation: 175 	 ['00.20', '00.60', '00.46', '00.35', '00.15', '00.51', '03.00'] 	 rmspe: 0.0598 	 ks = 0.15 	 p_value = 0.000

Generation 6: Best Solution = ['00.20', '00.60', '00.46', '00.50', '00.05', '00.51', '03.00'], Fitness = 17.21, RMSPE =0.0581
Simulation: 176 	 ['01.50', '00.60', '00.46', '00.50', '00.20', '00.51', '03.00'] 	 rmspe: 0.1218 	 ks = 0.36 	 p_value = 0.000
Simulation: 177 	 ['01.60', '00.60', '00.46', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.1269 	 ks = 0.36 	 p_value = 0.000
Simulation: 178 	 ['01.90', '00.60', '00.46', '00.50', '00.05', '00.51', '03.00'] 	 rmspe: 0.1418 	 ks = 0.39 	 p_value = 0.000
Simulation: 179 	 ['00.20', '00.60', '00.46', '00.50', '00.30', '00.51', '03.00'] 	 rmspe: 0.0585 	 ks = 0.15 	 p_value = 0.000
Simulation: 180 	 ['00.20', '03.00', '00.46', '00.50', '00.05', '00.51', '03.00'] 	 rmspe: 0.0809 	 ks = 0.25 	 p_value = 0.000
Simulation: 181 	 ['00.20', '00.60', '00.31', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0557 	 ks = 0.15 	 p_value = 0.000
Simulation: 182 	 ['00.20', '00.60', '00.36', '00.50', '00.20', '00.51', '03.00'] 	 rmspe: 0.0569 	 ks = 0.14 	 p_value = 0.000
Simulation: 183 	 ['00.20', '00.60', '00.46', '00.50', '00.20', '02.01', '03.00'] 	 rmspe: 0.0668 	 ks = 0.18 	 p_value = 0.000
Simulation: 184 	 ['01.20', '00.60', '00.46', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.1063 	 ks = 0.31 	 p_value = 0.000
Simulation: 185 	 ['01.50', '00.60', '00.46', '00.50', '00.20', '00.51', '03.00'] 	 rmspe: 0.1218 	 ks = 0.36 	 p_value = 0.000
Simulation: 186 	 ['00.20', '00.60', '00.46', '00.40', '00.20', '00.51', '03.00'] 	 rmspe: 0.0593 	 ks = 0.15 	 p_value = 0.000
Simulation: 187 	 ['01.50', '00.60', '00.46', '00.50', '00.20', '00.51', '03.00'] 	 rmspe: 0.1218 	 ks = 0.36 	 p_value = 0.000
Simulation: 188 	 ['01.60', '00.60', '00.46', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.1269 	 ks = 0.36 	 p_value = 0.000
Simulation: 189 	 ['01.90', '00.60', '00.46', '00.50', '00.05', '00.51', '03.00'] 	 rmspe: 0.1418 	 ks = 0.39 	 p_value = 0.000
Simulation: 190 	 ['00.20', '00.60', '00.46', '00.50', '00.30', '00.51', '03.00'] 	 rmspe: 0.0585 	 ks = 0.15 	 p_value = 0.000
Simulation: 191 	 ['00.20', '03.00', '00.46', '00.50', '00.05', '00.51', '03.00'] 	 rmspe: 0.0809 	 ks = 0.25 	 p_value = 0.000
Simulation: 192 	 ['00.20', '00.60', '00.31', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0557 	 ks = 0.15 	 p_value = 0.000
Simulation: 193 	 ['00.20', '00.60', '00.36', '00.50', '00.20', '00.51', '03.00'] 	 rmspe: 0.0569 	 ks = 0.14 	 p_value = 0.000
Simulation: 194 	 ['00.20', '00.60', '00.46', '00.50', '00.20', '02.01', '03.00'] 	 rmspe: 0.0668 	 ks = 0.18 	 p_value = 0.000
Simulation: 195 	 ['01.20', '00.60', '00.46', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.1063 	 ks = 0.31 	 p_value = 0.000
Simulation: 196 	 ['01.50', '00.60', '00.46', '00.50', '00.20', '00.51', '03.00'] 	 rmspe: 0.1218 	 ks = 0.36 	 p_value = 0.000
Simulation: 197 	 ['00.20', '00.60', '00.46', '00.40', '00.20', '00.51', '03.00'] 	 rmspe: 0.0593 	 ks = 0.15 	 p_value = 0.000

Generation 7: Best Solution = ['00.20', '00.60', '00.31', '00.50', '00.15', '00.51', '03.00'], Fitness = 17.94, RMSPE =0.0557
Simulation: 198 	 ['00.20', '00.40', '00.31', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0545 	 ks = 0.16 	 p_value = 0.000
Simulation: 199 	 ['00.20', '03.00', '00.31', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0676 	 ks = 0.23 	 p_value = 0.000
Simulation: 200 	 ['00.20', '00.60', '00.31', '00.50', '00.05', '00.51', '03.00'] 	 rmspe: 0.0555 	 ks = 0.14 	 p_value = 0.000
Simulation: 201 	 ['00.20', '00.60', '00.31', '00.50', '00.15', '02.51', '03.00'] 	 rmspe: 0.0625 	 ks = 0.16 	 p_value = 0.000
Simulation: 202 	 ['00.20', '00.60', '00.11', '00.50', '00.05', '00.51', '03.00'] 	 rmspe: 0.0540 	 ks = 0.14 	 p_value = 0.000
Simulation: 203 	 ['00.20', '00.60', '00.21', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0542 	 ks = 0.16 	 p_value = 0.000
Simulation: 204 	 ['00.20', '00.60', '00.31', '00.50', '00.40', '00.51', '03.00'] 	 rmspe: 0.0566 	 ks = 0.14 	 p_value = 0.000
Simulation: 205 	 ['00.20', '00.60', '00.31', '00.50', '00.05', '00.51', '02.00'] 	 rmspe: 0.0566 	 ks = 0.15 	 p_value = 0.000
Simulation: 206 	 ['00.20', '00.60', '00.46', '00.05', '00.15', '00.51', '03.00'] 	 rmspe: 0.0629 	 ks = 0.17 	 p_value = 0.000
Simulation: 207 	 ['00.20', '00.60', '00.41', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0574 	 ks = 0.14 	 p_value = 0.000
Simulation: 208 	 ['00.60', '00.60', '00.46', '00.50', '00.05', '00.51', '03.00'] 	 rmspe: 0.0731 	 ks = 0.21 	 p_value = 0.000
Simulation: 209 	 ['00.20', '02.40', '00.46', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0739 	 ks = 0.22 	 p_value = 0.000
Simulation: 210 	 ['00.20', '04.20', '00.31', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0785 	 ks = 0.25 	 p_value = 0.000
Simulation: 211 	 ['00.20', '00.60', '00.46', '00.45', '00.15', '00.51', '03.00'] 	 rmspe: 0.0587 	 ks = 0.14 	 p_value = 0.000
Simulation: 212 	 ['00.20', '00.40', '00.31', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0545 	 ks = 0.16 	 p_value = 0.000
Simulation: 213 	 ['00.20', '03.00', '00.31', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0676 	 ks = 0.23 	 p_value = 0.000
Simulation: 214 	 ['00.20', '00.60', '00.31', '00.50', '00.05', '00.51', '03.00'] 	 rmspe: 0.0555 	 ks = 0.14 	 p_value = 0.000
Simulation: 215 	 ['00.20', '00.60', '00.31', '00.50', '00.15', '02.51', '03.00'] 	 rmspe: 0.0625 	 ks = 0.16 	 p_value = 0.000
Simulation: 216 	 ['00.20', '00.60', '00.11', '00.50', '00.05', '00.51', '03.00'] 	 rmspe: 0.0540 	 ks = 0.14 	 p_value = 0.000
Simulation: 217 	 ['00.20', '00.60', '00.21', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0542 	 ks = 0.16 	 p_value = 0.000
Simulation: 218 	 ['00.20', '00.60', '00.31', '00.50', '00.40', '00.51', '03.00'] 	 rmspe: 0.0566 	 ks = 0.14 	 p_value = 0.000
Simulation: 219 	 ['00.20', '00.60', '00.31', '00.50', '00.05', '00.51', '02.00'] 	 rmspe: 0.0566 	 ks = 0.15 	 p_value = 0.000
Simulation: 220 	 ['00.20', '00.60', '00.46', '00.05', '00.15', '00.51', '03.00'] 	 rmspe: 0.0629 	 ks = 0.17 	 p_value = 0.000
Simulation: 221 	 ['00.20', '00.60', '00.41', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0574 	 ks = 0.14 	 p_value = 0.000
Simulation: 222 	 ['00.60', '00.60', '00.46', '00.50', '00.05', '00.51', '03.00'] 	 rmspe: 0.0731 	 ks = 0.21 	 p_value = 0.000
Simulation: 223 	 ['00.20', '02.40', '00.46', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0739 	 ks = 0.22 	 p_value = 0.000
Simulation: 224 	 ['00.20', '04.20', '00.31', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0785 	 ks = 0.25 	 p_value = 0.000
Simulation: 225 	 ['00.20', '00.60', '00.46', '00.45', '00.15', '00.51', '03.00'] 	 rmspe: 0.0587 	 ks = 0.14 	 p_value = 0.000

Generation 8: Best Solution = ['00.20', '00.60', '00.11', '00.50', '00.05', '00.51', '03.00'], Fitness = 18.51, RMSPE =0.0540
Simulation: 226 	 ['00.20', '00.60', '00.31', '00.50', '00.05', '00.51', '03.00'] 	 rmspe: 0.0555 	 ks = 0.14 	 p_value = 0.000
Simulation: 227 	 ['01.70', '00.60', '00.21', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.1147 	 ks = 0.35 	 p_value = 0.000
Simulation: 228 	 ['00.20', '02.20', '00.11', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0601 	 ks = 0.19 	 p_value = 0.000
Simulation: 229 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '00.00'] 	 rmspe: 0.0562 	 ks = 0.14 	 p_value = 0.000
Simulation: 230 	 ['00.20', '00.60', '00.31', '00.50', '00.15', '04.51', '03.00'] 	 rmspe: 0.0676 	 ks = 0.18 	 p_value = 0.000
Simulation: 231 	 ['00.20', '00.60', '00.31', '00.30', '00.05', '00.51', '03.00'] 	 rmspe: 0.0562 	 ks = 0.15 	 p_value = 0.000
Simulation: 232 	 ['00.20', '02.40', '00.21', '00.50', '00.05', '00.51', '03.00'] 	 rmspe: 0.0627 	 ks = 0.18 	 p_value = 0.000
Simulation: 233 	 ['00.20', '00.60', '00.21', '00.00', '00.15', '00.51', '03.00'] 	 rmspe: 0.0563 	 ks = 0.15 	 p_value = 0.000
Simulation: 234 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.0532 	 ks = 0.15 	 p_value = 0.000
Simulation: 235 	 ['00.20', '00.60', '00.21', '00.45', '00.05', '00.51', '03.00'] 	 rmspe: 0.0546 	 ks = 0.15 	 p_value = 0.000
Simulation: 236 	 ['00.20', '00.60', '00.21', '00.50', '00.35', '00.51', '03.00'] 	 rmspe: 0.0549 	 ks = 0.15 	 p_value = 0.000
Simulation: 237 	 ['00.20', '00.60', '00.31', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0560 	 ks = 0.14 	 p_value = 0.000
Simulation: 238 	 ['00.20', '00.60', '00.41', '00.50', '00.05', '00.51', '03.00'] 	 rmspe: 0.0570 	 ks = 0.14 	 p_value = 0.000
Simulation: 239 	 ['00.20', '00.60', '00.31', '00.50', '00.05', '00.51', '03.00'] 	 rmspe: 0.0555 	 ks = 0.14 	 p_value = 0.000
Simulation: 240 	 ['01.70', '00.60', '00.21', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.1147 	 ks = 0.35 	 p_value = 0.000
Simulation: 241 	 ['00.20', '02.20', '00.11', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0601 	 ks = 0.19 	 p_value = 0.000
Simulation: 242 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '00.00'] 	 rmspe: 0.0562 	 ks = 0.14 	 p_value = 0.000
Simulation: 243 	 ['00.20', '00.60', '00.31', '00.50', '00.15', '04.51', '03.00'] 	 rmspe: 0.0676 	 ks = 0.18 	 p_value = 0.000
Simulation: 244 	 ['00.20', '00.60', '00.31', '00.30', '00.05', '00.51', '03.00'] 	 rmspe: 0.0562 	 ks = 0.15 	 p_value = 0.000
Simulation: 245 	 ['00.20', '02.40', '00.21', '00.50', '00.05', '00.51', '03.00'] 	 rmspe: 0.0627 	 ks = 0.18 	 p_value = 0.000
Simulation: 246 	 ['00.20', '00.60', '00.21', '00.00', '00.15', '00.51', '03.00'] 	 rmspe: 0.0563 	 ks = 0.15 	 p_value = 0.000
Simulation: 247 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.0532 	 ks = 0.15 	 p_value = 0.000
Simulation: 248 	 ['00.20', '00.60', '00.21', '00.45', '00.05', '00.51', '03.00'] 	 rmspe: 0.0546 	 ks = 0.15 	 p_value = 0.000
Simulation: 249 	 ['00.20', '00.60', '00.21', '00.50', '00.35', '00.51', '03.00'] 	 rmspe: 0.0549 	 ks = 0.15 	 p_value = 0.000
Simulation: 250 	 ['00.20', '00.60', '00.31', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0560 	 ks = 0.14 	 p_value = 0.000
Simulation: 251 	 ['00.20', '00.60', '00.41', '00.50', '00.05', '00.51', '03.00'] 	 rmspe: 0.0570 	 ks = 0.14 	 p_value = 0.000

Generation 9: Best Solution = ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '04.00'], Fitness = 18.81, RMSPE =0.0532
Simulation: 252 	 ['00.20', '00.60', '00.31', '00.00', '00.15', '00.51', '04.00'] 	 rmspe: 0.0587 	 ks = 0.16 	 p_value = 0.000
Simulation: 253 	 ['00.20', '00.60', '00.31', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.0557 	 ks = 0.15 	 p_value = 0.000
Simulation: 254 	 ['00.20', '00.60', '00.31', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0557 	 ks = 0.15 	 p_value = 0.000
Simulation: 255 	 ['00.20', '00.60', '00.21', '00.50', '00.80', '00.51', '03.00'] 	 rmspe: 0.0569 	 ks = 0.15 	 p_value = 0.000
Simulation: 256 	 ['00.20', '00.60', '00.21', '00.20', '00.15', '00.51', '01.00'] 	 rmspe: 0.0563 	 ks = 0.14 	 p_value = 0.000
Simulation: 257 	 ['00.20', '00.40', '00.31', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0550 	 ks = 0.15 	 p_value = 0.000
Simulation: 258 	 ['00.20', '00.60', '00.31', '00.30', '00.15', '00.51', '03.00'] 	 rmspe: 0.0566 	 ks = 0.14 	 p_value = 0.000
Simulation: 259 	 ['00.20', '00.60', '00.21', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0542 	 ks = 0.16 	 p_value = 0.000
Simulation: 260 	 ['00.30', '00.60', '00.31', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0577 	 ks = 0.15 	 p_value = 0.000
Simulation: 261 	 ['00.20', '03.20', '00.21', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0648 	 ks = 0.20 	 p_value = 0.000
Simulation: 262 	 ['00.20', '00.60', '00.06', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0565 	 ks = 0.17 	 p_value = 0.000
Simulation: 263 	 ['01.20', '00.60', '00.21', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0951 	 ks = 0.29 	 p_value = 0.000
Simulation: 264 	 ['00.20', '00.60', '00.31', '00.50', '00.15', '04.51', '01.00'] 	 rmspe: 0.0704 	 ks = 0.19 	 p_value = 0.000
Simulation: 265 	 ['00.20', '00.60', '00.31', '00.00', '00.15', '00.51', '04.00'] 	 rmspe: 0.0587 	 ks = 0.16 	 p_value = 0.000
Simulation: 266 	 ['00.20', '00.60', '00.31', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.0557 	 ks = 0.15 	 p_value = 0.000
Simulation: 267 	 ['00.20', '00.60', '00.31', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0557 	 ks = 0.15 	 p_value = 0.000
Simulation: 268 	 ['00.20', '00.60', '00.21', '00.50', '00.80', '00.51', '03.00'] 	 rmspe: 0.0569 	 ks = 0.15 	 p_value = 0.000
Simulation: 269 	 ['00.20', '00.60', '00.21', '00.20', '00.15', '00.51', '01.00'] 	 rmspe: 0.0563 	 ks = 0.14 	 p_value = 0.000
Simulation: 270 	 ['00.20', '00.40', '00.31', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0550 	 ks = 0.15 	 p_value = 0.000
Simulation: 271 	 ['00.20', '00.60', '00.31', '00.30', '00.15', '00.51', '03.00'] 	 rmspe: 0.0566 	 ks = 0.14 	 p_value = 0.000
Simulation: 272 	 ['00.20', '00.60', '00.21', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0542 	 ks = 0.16 	 p_value = 0.000
Simulation: 273 	 ['00.30', '00.60', '00.31', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0577 	 ks = 0.15 	 p_value = 0.000
Simulation: 274 	 ['00.20', '03.20', '00.21', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0648 	 ks = 0.20 	 p_value = 0.000
Simulation: 275 	 ['00.20', '00.60', '00.06', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0565 	 ks = 0.17 	 p_value = 0.000
Simulation: 276 	 ['01.20', '00.60', '00.21', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0951 	 ks = 0.29 	 p_value = 0.000
Simulation: 277 	 ['00.20', '00.60', '00.31', '00.50', '00.15', '04.51', '01.00'] 	 rmspe: 0.0704 	 ks = 0.19 	 p_value = 0.000

Generation 10: Best Solution = ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '04.00'], Fitness = 18.81, RMSPE =0.0532
Simulation: 278 	 ['00.20', '00.60', '00.31', '00.50', '00.15', '00.51', '00.00'] 	 rmspe: 0.0564 	 ks = 0.14 	 p_value = 0.000
Simulation: 279 	 ['00.20', '00.60', '00.06', '00.50', '00.05', '00.51', '01.00'] 	 rmspe: 0.0573 	 ks = 0.17 	 p_value = 0.000
Simulation: 280 	 ['00.20', '03.40', '00.06', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0627 	 ks = 0.22 	 p_value = 0.000
Simulation: 281 	 ['00.20', '00.60', '00.46', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0583 	 ks = 0.14 	 p_value = 0.000
Simulation: 282 	 ['00.20', '00.60', '00.31', '00.50', '00.60', '00.51', '01.00'] 	 rmspe: 0.0589 	 ks = 0.15 	 p_value = 0.000
Simulation: 283 	 ['01.50', '00.60', '00.06', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.1529 	 ks = 0.43 	 p_value = 0.000
Simulation: 284 	 ['00.20', '00.60', '00.31', '00.50', '00.65', '00.51', '03.00'] 	 rmspe: 0.0572 	 ks = 0.15 	 p_value = 0.000
Simulation: 285 	 ['00.20', '00.60', '00.21', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0551 	 ks = 0.15 	 p_value = 0.000
Simulation: 286 	 ['00.20', '02.20', '00.31', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0637 	 ks = 0.18 	 p_value = 0.000
Simulation: 287 	 ['00.20', '00.60', '00.06', '00.50', '00.40', '00.51', '01.00'] 	 rmspe: 0.0568 	 ks = 0.18 	 p_value = 0.000
Simulation: 288 	 ['00.20', '00.60', '00.31', '00.50', '00.95', '00.51', '03.00'] 	 rmspe: 0.0588 	 ks = 0.16 	 p_value = 0.000
Simulation: 289 	 ['00.20', '00.60', '00.31', '00.50', '00.15', '04.51', '01.00'] 	 rmspe: 0.0704 	 ks = 0.19 	 p_value = 0.000
Simulation: 290 	 ['00.20', '04.40', '00.06', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0668 	 ks = 0.23 	 p_value = 0.000
Simulation: 291 	 ['00.20', '00.60', '00.31', '00.50', '00.15', '00.51', '00.00'] 	 rmspe: 0.0564 	 ks = 0.14 	 p_value = 0.000
Simulation: 292 	 ['00.20', '00.60', '00.06', '00.50', '00.05', '00.51', '01.00'] 	 rmspe: 0.0573 	 ks = 0.17 	 p_value = 0.000
Simulation: 293 	 ['00.20', '03.40', '00.06', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0627 	 ks = 0.22 	 p_value = 0.000
Simulation: 294 	 ['00.20', '00.60', '00.46', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0583 	 ks = 0.14 	 p_value = 0.000
Simulation: 295 	 ['00.20', '00.60', '00.31', '00.50', '00.60', '00.51', '01.00'] 	 rmspe: 0.0589 	 ks = 0.15 	 p_value = 0.000
Simulation: 296 	 ['01.50', '00.60', '00.06', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.1529 	 ks = 0.43 	 p_value = 0.000
Simulation: 297 	 ['00.20', '00.60', '00.31', '00.50', '00.65', '00.51', '03.00'] 	 rmspe: 0.0572 	 ks = 0.15 	 p_value = 0.000
Simulation: 298 	 ['00.20', '00.60', '00.21', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0551 	 ks = 0.15 	 p_value = 0.000
Simulation: 299 	 ['00.20', '02.20', '00.31', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0637 	 ks = 0.18 	 p_value = 0.000
Simulation: 300 	 ['00.20', '00.60', '00.06', '00.50', '00.40', '00.51', '01.00'] 	 rmspe: 0.0568 	 ks = 0.18 	 p_value = 0.000
Simulation: 301 	 ['00.20', '00.60', '00.31', '00.50', '00.95', '00.51', '03.00'] 	 rmspe: 0.0588 	 ks = 0.16 	 p_value = 0.000
Simulation: 302 	 ['00.20', '00.60', '00.31', '00.50', '00.15', '04.51', '01.00'] 	 rmspe: 0.0704 	 ks = 0.19 	 p_value = 0.000
Simulation: 303 	 ['00.20', '04.40', '00.06', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0668 	 ks = 0.23 	 p_value = 0.000

Generation 11: Best Solution = ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '04.00'], Fitness = 18.81, RMSPE =0.0532
Simulation: 304 	 ['00.20', '00.60', '00.31', '00.50', '00.05', '00.51', '01.00'] 	 rmspe: 0.0556 	 ks = 0.15 	 p_value = 0.000
Simulation: 305 	 ['00.20', '00.60', '00.11', '00.50', '00.30', '00.51', '04.00'] 	 rmspe: 0.0537 	 ks = 0.14 	 p_value = 0.000
Simulation: 306 	 ['00.20', '00.60', '00.06', '00.50', '00.05', '00.51', '04.00'] 	 rmspe: 0.0557 	 ks = 0.16 	 p_value = 0.000
Simulation: 307 	 ['01.30', '00.60', '00.11', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.1012 	 ks = 0.31 	 p_value = 0.000
Simulation: 308 	 ['00.20', '00.60', '00.11', '00.50', '00.55', '00.51', '01.00'] 	 rmspe: 0.0567 	 ks = 0.15 	 p_value = 0.000
Simulation: 309 	 ['00.20', '00.60', '00.11', '00.50', '00.05', '00.51', '01.00'] 	 rmspe: 0.0540 	 ks = 0.14 	 p_value = 0.000
Simulation: 310 	 ['00.20', '00.60', '00.11', '00.50', '00.05', '04.51', '04.00'] 	 rmspe: 0.0564 	 ks = 0.15 	 p_value = 0.000
Simulation: 311 	 ['00.20', '03.60', '00.31', '00.50', '00.05', '00.51', '01.00'] 	 rmspe: 0.0754 	 ks = 0.25 	 p_value = 0.000
Simulation: 312 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '00.00'] 	 rmspe: 0.0562 	 ks = 0.14 	 p_value = 0.000
Simulation: 313 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '02.51', '01.00'] 	 rmspe: 0.0629 	 ks = 0.17 	 p_value = 0.000
Simulation: 314 	 ['00.60', '00.60', '00.31', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0677 	 ks = 0.20 	 p_value = 0.000
Simulation: 315 	 ['00.20', '03.80', '00.11', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.0645 	 ks = 0.21 	 p_value = 0.000
Simulation: 316 	 ['00.20', '00.60', '00.31', '00.50', '00.05', '00.51', '01.00'] 	 rmspe: 0.0556 	 ks = 0.15 	 p_value = 0.000
Simulation: 317 	 ['00.20', '00.60', '00.11', '00.50', '00.30', '00.51', '04.00'] 	 rmspe: 0.0537 	 ks = 0.14 	 p_value = 0.000
Simulation: 318 	 ['00.20', '00.60', '00.06', '00.50', '00.05', '00.51', '04.00'] 	 rmspe: 0.0557 	 ks = 0.16 	 p_value = 0.000
Simulation: 319 	 ['01.30', '00.60', '00.11', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.1012 	 ks = 0.31 	 p_value = 0.000
Simulation: 320 	 ['00.20', '00.60', '00.11', '00.50', '00.55', '00.51', '01.00'] 	 rmspe: 0.0567 	 ks = 0.15 	 p_value = 0.000
Simulation: 321 	 ['00.20', '00.60', '00.11', '00.50', '00.05', '00.51', '01.00'] 	 rmspe: 0.0540 	 ks = 0.14 	 p_value = 0.000
Simulation: 322 	 ['00.20', '00.60', '00.11', '00.50', '00.05', '04.51', '04.00'] 	 rmspe: 0.0564 	 ks = 0.15 	 p_value = 0.000
Simulation: 323 	 ['00.20', '03.60', '00.31', '00.50', '00.05', '00.51', '01.00'] 	 rmspe: 0.0754 	 ks = 0.25 	 p_value = 0.000
Simulation: 324 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '00.00'] 	 rmspe: 0.0562 	 ks = 0.14 	 p_value = 0.000
Simulation: 325 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '02.51', '01.00'] 	 rmspe: 0.0629 	 ks = 0.17 	 p_value = 0.000
Simulation: 326 	 ['00.60', '00.60', '00.31', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0677 	 ks = 0.20 	 p_value = 0.000
Simulation: 327 	 ['00.20', '03.80', '00.11', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.0645 	 ks = 0.21 	 p_value = 0.000

Generation 12: Best Solution = ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '04.00'], Fitness = 18.81, RMSPE =0.0532
Simulation: 328 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0542 	 ks = 0.15 	 p_value = 0.000
