Simulation: 1 	 ['01.40', '00.40', '00.01', '00.10', '00.15', '04.01', '03.00'] 	 rmspe: 0.2267 	 ks = 0.49 	 p_value = 0.000
Simulation: 166 	 ['00.70', '00.20', '00.41', '00.00', '00.40', '00.01', '03.00'] 	 rmspe: 0.0814 	 ks = 0.23 	 p_value = 0.000
Simulation: 167 	 ['00.70', '00.00', '00.31', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.15 	 p_value = 0.000
Simulation: 168 	 ['00.70', '00.60', '00.31', '00.50', '00.90', '00.01', '03.00'] 	 rmspe: 0.0790 	 ks = 0.21 	 p_value = 0.000
Simulation: 169 	 ['00.70', '00.00', '00.31', '00.30', '00.90', '00.01', '03.00'] 	 rmspe: 0.0675 	 ks = 0.14 	 p_value = 0.000
Simulation: 170 	 ['01.90', '00.20', '00.31', '00.10', '00.65', '00.01', '03.00'] 	 rmspe: 0.1382 	 ks = 0.39 	 p_value = 0.000
Simulation: 171 	 ['00.70', '00.20', '00.31', '00.50', '00.90', '02.01', '03.00'] 	 rmspe: 0.2023 	 ks = 0.44 	 p_value = 0.000
Simulation: 172 	 ['01.90', '00.00', '00.31', '00.00', '00.90', '00.01', '03.00'] 	 rmspe: 0.1067 	 ks = 0.31 	 p_value = 0.000
Simulation: 173 	 ['00.70', '00.20', '00.31', '00.50', '00.65', '02.01', '03.00'] 	 rmspe: 0.1782 	 ks = 0.40 	 p_value = 0.000
Simulation: 174 	 ['00.70', '00.20', '00.31', '00.50', '00.65', '00.01', '00.00'] 	 rmspe: 0.0710 	 ks = 0.19 	 p_value = 0.000
Simulation: 175 	 ['00.70', '00.00', '00.41', '00.30', '00.90', '01.51', '03.00'] 	 rmspe: 0.1776 	 ks = 0.39 	 p_value = 0.000
Simulation: 176 	 ['00.70', '00.20', '00.16', '00.30', '00.65', '00.01', '03.00'] 	 rmspe: 0.0711 	 ks = 0.18 	 p_value = 0.000
Simulation: 177 	 ['00.70', '00.00', '00.41', '00.55', '00.65', '00.01', '03.00'] 	 rmspe: 0.0675 	 ks = 0.14 	 p_value = 0.000
Simulation: 178 	 ['01.90', '00.00', '00.41', '00.30', '00.65', '00.01', '02.00'] 	 rmspe: 0.1064 	 ks = 0.30 	 p_value = 0.000
Simulation: 179 	 ['00.70', '00.00', '00.31', '00.50', '00.65', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.14 	 p_value = 0.000
Simulation: 180 	 ['00.70', '00.20', '00.41', '00.00', '00.40', '00.01', '03.00'] 	 rmspe: 0.0814 	 ks = 0.23 	 p_value = 0.000
Simulation: 181 	 ['00.70', '00.00', '00.31', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.15 	 p_value = 0.000

Generation 6: Best Solution = ['00.30', '00.20', '00.31', '00.30', '00.00', '00.01', '03.00'], Fitness = 15.10, RMSPE =0.0662
Simulation: 182 	 ['00.70', '00.00', '00.46', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.15 	 p_value = 0.000
Simulation: 183 	 ['00.70', '01.40', '00.31', '00.00', '00.65', '00.01', '02.00'] 	 rmspe: 0.1344 	 ks = 0.39 	 p_value = 0.000
Simulation: 184 	 ['00.70', '00.00', '00.31', '00.00', '00.65', '00.01', '00.00'] 	 rmspe: 0.0674 	 ks = 0.14 	 p_value = 0.000
Simulation: 185 	 ['00.60', '00.00', '00.31', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0663 	 ks = 0.16 	 p_value = 0.000
Simulation: 186 	 ['00.70', '00.00', '00.31', '00.00', '00.90', '02.01', '02.00'] 	 rmspe: 0.2471 	 ks = 0.50 	 p_value = 0.000
Simulation: 187 	 ['00.70', '00.00', '00.31', '00.50', '00.65', '01.01', '02.00'] 	 rmspe: 0.1308 	 ks = 0.32 	 p_value = 0.000
Simulation: 188 	 ['00.70', '00.00', '00.31', '00.35', '00.65', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.14 	 p_value = 0.000
Simulation: 189 	 ['01.80', '00.00', '00.31', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.1029 	 ks = 0.30 	 p_value = 0.000
Simulation: 190 	 ['00.70', '01.80', '00.31', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.1504 	 ks = 0.41 	 p_value = 0.000
Simulation: 191 	 ['00.70', '03.80', '00.31', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.2295 	 ks = 0.53 	 p_value = 0.000
Simulation: 192 	 ['00.70', '00.00', '00.31', '00.35', '00.90', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.15 	 p_value = 0.000
Simulation: 193 	 ['00.70', '00.00', '00.31', '00.00', '00.80', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.14 	 p_value = 0.000
Simulation: 194 	 ['00.70', '00.00', '00.31', '00.15', '00.90', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.15 	 p_value = 0.000
Simulation: 195 	 ['00.70', '00.00', '00.46', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.15 	 p_value = 0.000
Simulation: 196 	 ['00.70', '01.40', '00.31', '00.00', '00.65', '00.01', '02.00'] 	 rmspe: 0.1344 	 ks = 0.39 	 p_value = 0.000
Simulation: 197 	 ['00.70', '00.00', '00.31', '00.00', '00.65', '00.01', '00.00'] 	 rmspe: 0.0674 	 ks = 0.14 	 p_value = 0.000
Simulation: 198 	 ['00.60', '00.00', '00.31', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0663 	 ks = 0.16 	 p_value = 0.000
Simulation: 199 	 ['00.70', '00.00', '00.31', '00.00', '00.90', '02.01', '02.00'] 	 rmspe: 0.2471 	 ks = 0.50 	 p_value = 0.000
Simulation: 200 	 ['00.70', '00.00', '00.31', '00.50', '00.65', '01.01', '02.00'] 	 rmspe: 0.1308 	 ks = 0.32 	 p_value = 0.000
Simulation: 201 	 ['00.70', '00.00', '00.31', '00.35', '00.65', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.14 	 p_value = 0.000
Simulation: 202 	 ['01.80', '00.00', '00.31', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.1029 	 ks = 0.30 	 p_value = 0.000
Simulation: 203 	 ['00.70', '01.80', '00.31', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.1504 	 ks = 0.41 	 p_value = 0.000
Simulation: 204 	 ['00.70', '03.80', '00.31', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.2295 	 ks = 0.53 	 p_value = 0.000
Simulation: 205 	 ['00.70', '00.00', '00.31', '00.35', '00.90', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.15 	 p_value = 0.000
Simulation: 206 	 ['00.70', '00.00', '00.31', '00.00', '00.80', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.14 	 p_value = 0.000
Simulation: 207 	 ['00.70', '00.00', '00.31', '00.15', '00.90', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.15 	 p_value = 0.000

Generation 7: Best Solution = ['00.30', '00.20', '00.31', '00.30', '00.00', '00.01', '03.00'], Fitness = 15.10, RMSPE =0.0662
Simulation: 208 	 ['00.60', '04.60', '00.31', '00.30', '00.00', '00.01', '03.00'] 	 rmspe: 0.1826 	 ks = 0.45 	 p_value = 0.000
Simulation: 209 	 ['00.70', '00.00', '00.31', '00.30', '00.90', '04.51', '03.00'] 	 rmspe: 0.3415 	 ks = 0.57 	 p_value = 0.000
Simulation: 210 	 ['00.70', '00.00', '00.31', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.15 	 p_value = 0.000
Simulation: 211 	 ['00.30', '03.60', '00.31', '00.00', '00.00', '00.01', '02.00'] 	 rmspe: 0.1345 	 ks = 0.38 	 p_value = 0.000
Simulation: 212 	 ['00.70', '00.20', '00.26', '00.30', '00.00', '00.01', '02.00'] 	 rmspe: 0.0730 	 ks = 0.19 	 p_value = 0.000
Simulation: 213 	 ['00.70', '00.00', '00.31', '00.00', '00.90', '02.01', '02.00'] 	 rmspe: 0.2471 	 ks = 0.50 	 p_value = 0.000
Simulation: 214 	 ['00.60', '00.00', '00.11', '00.00', '00.00', '00.01', '03.00'] 	 rmspe: 0.0663 	 ks = 0.16 	 p_value = 0.000
Simulation: 215 	 ['00.30', '00.00', '00.31', '00.25', '00.90', '00.01', '02.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 216 	 ['00.70', '00.00', '00.31', '00.15', '00.50', '00.01', '02.00'] 	 rmspe: 0.0675 	 ks = 0.14 	 p_value = 0.000
Simulation: 217 	 ['00.30', '00.00', '00.31', '00.00', '00.25', '00.01', '02.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 218 	 ['00.70', '00.20', '00.31', '00.10', '00.90', '00.01', '02.00'] 	 rmspe: 0.0761 	 ks = 0.21 	 p_value = 0.000
Simulation: 219 	 ['00.70', '00.00', '00.31', '00.00', '00.90', '00.01', '01.00'] 	 rmspe: 0.0675 	 ks = 0.14 	 p_value = 0.000
Simulation: 220 	 ['00.30', '00.20', '00.31', '00.50', '00.90', '00.01', '02.00'] 	 rmspe: 0.0663 	 ks = 0.16 	 p_value = 0.000
Simulation: 221 	 ['00.30', '00.00', '00.31', '00.30', '00.90', '04.01', '03.00'] 	 rmspe: 0.1813 	 ks = 0.37 	 p_value = 0.000
Simulation: 222 	 ['00.60', '04.60', '00.31', '00.30', '00.00', '00.01', '03.00'] 	 rmspe: 0.1826 	 ks = 0.45 	 p_value = 0.000
Simulation: 223 	 ['00.70', '00.00', '00.31', '00.30', '00.90', '04.51', '03.00'] 	 rmspe: 0.3415 	 ks = 0.57 	 p_value = 0.000
Simulation: 224 	 ['00.70', '00.00', '00.31', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.15 	 p_value = 0.000
Simulation: 225 	 ['00.30', '03.60', '00.31', '00.00', '00.00', '00.01', '02.00'] 	 rmspe: 0.1345 	 ks = 0.38 	 p_value = 0.000
Simulation: 226 	 ['00.70', '00.20', '00.26', '00.30', '00.00', '00.01', '02.00'] 	 rmspe: 0.0730 	 ks = 0.19 	 p_value = 0.000
Simulation: 227 	 ['00.70', '00.00', '00.31', '00.00', '00.90', '02.01', '02.00'] 	 rmspe: 0.2471 	 ks = 0.50 	 p_value = 0.000
Simulation: 228 	 ['00.60', '00.00', '00.11', '00.00', '00.00', '00.01', '03.00'] 	 rmspe: 0.0663 	 ks = 0.16 	 p_value = 0.000
Simulation: 229 	 ['00.30', '00.00', '00.31', '00.25', '00.90', '00.01', '02.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 230 	 ['00.70', '00.00', '00.31', '00.15', '00.50', '00.01', '02.00'] 	 rmspe: 0.0675 	 ks = 0.14 	 p_value = 0.000
Simulation: 231 	 ['00.30', '00.00', '00.31', '00.00', '00.25', '00.01', '02.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 232 	 ['00.70', '00.20', '00.31', '00.10', '00.90', '00.01', '02.00'] 	 rmspe: 0.0761 	 ks = 0.21 	 p_value = 0.000
Simulation: 233 	 ['00.70', '00.00', '00.31', '00.00', '00.90', '00.01', '01.00'] 	 rmspe: 0.0675 	 ks = 0.14 	 p_value = 0.000
Simulation: 234 	 ['00.30', '00.20', '00.31', '00.50', '00.90', '00.01', '02.00'] 	 rmspe: 0.0663 	 ks = 0.16 	 p_value = 0.000
Simulation: 235 	 ['00.30', '00.00', '00.31', '00.30', '00.90', '04.01', '03.00'] 	 rmspe: 0.1813 	 ks = 0.37 	 p_value = 0.000

Generation 8: Best Solution = ['00.30', '00.00', '00.31', '00.25', '00.90', '00.01', '02.00'], Fitness = 15.14, RMSPE =0.0661
Simulation: 236 	 ['00.30', '00.00', '00.31', '00.00', '00.25', '04.51', '02.00'] 	 rmspe: 0.0973 	 ks = 0.23 	 p_value = 0.000
Simulation: 237 	 ['00.70', '00.00', '00.21', '00.25', '00.90', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.15 	 p_value = 0.000
Simulation: 238 	 ['00.30', '03.40', '00.31', '00.25', '00.25', '00.01', '02.00'] 	 rmspe: 0.1101 	 ks = 0.34 	 p_value = 0.000
Simulation: 239 	 ['00.70', '00.00', '00.31', '00.00', '00.25', '00.01', '02.00'] 	 rmspe: 0.0675 	 ks = 0.14 	 p_value = 0.000
Simulation: 240 	 ['00.30', '00.00', '00.31', '00.15', '00.90', '00.01', '02.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 241 	 ['00.30', '00.00', '00.31', '00.00', '00.25', '03.51', '02.00'] 	 rmspe: 0.0915 	 ks = 0.23 	 p_value = 0.000
Simulation: 242 	 ['00.30', '00.00', '00.31', '00.00', '00.25', '02.51', '02.00'] 	 rmspe: 0.0837 	 ks = 0.21 	 p_value = 0.000
Simulation: 243 	 ['00.30', '00.00', '00.31', '00.25', '00.90', '00.01', '03.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 244 	 ['00.30', '00.00', '00.41', '00.00', '00.25', '00.01', '02.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 245 	 ['00.70', '03.20', '00.31', '00.00', '00.25', '00.01', '02.00'] 	 rmspe: 0.2072 	 ks = 0.49 	 p_value = 0.000
Simulation: 246 	 ['00.70', '00.00', '00.41', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.15 	 p_value = 0.000
Simulation: 247 	 ['00.30', '00.00', '00.21', '00.00', '00.25', '00.01', '02.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 248 	 ['00.70', '00.60', '00.31', '00.00', '00.25', '00.01', '02.00'] 	 rmspe: 0.0988 	 ks = 0.29 	 p_value = 0.000
Simulation: 249 	 ['00.30', '00.00', '00.31', '00.00', '00.25', '04.51', '02.00'] 	 rmspe: 0.0973 	 ks = 0.23 	 p_value = 0.000
Simulation: 250 	 ['00.70', '00.00', '00.21', '00.25', '00.90', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.15 	 p_value = 0.000
Simulation: 251 	 ['00.30', '03.40', '00.31', '00.25', '00.25', '00.01', '02.00'] 	 rmspe: 0.1101 	 ks = 0.34 	 p_value = 0.000
Simulation: 252 	 ['00.70', '00.00', '00.31', '00.00', '00.25', '00.01', '02.00'] 	 rmspe: 0.0675 	 ks = 0.14 	 p_value = 0.000
Simulation: 253 	 ['00.30', '00.00', '00.31', '00.15', '00.90', '00.01', '02.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 254 	 ['00.30', '00.00', '00.31', '00.00', '00.25', '03.51', '02.00'] 	 rmspe: 0.0915 	 ks = 0.23 	 p_value = 0.000
Simulation: 255 	 ['00.30', '00.00', '00.31', '00.00', '00.25', '02.51', '02.00'] 	 rmspe: 0.0837 	 ks = 0.21 	 p_value = 0.000
Simulation: 256 	 ['00.30', '00.00', '00.31', '00.25', '00.90', '00.01', '03.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 257 	 ['00.30', '00.00', '00.41', '00.00', '00.25', '00.01', '02.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 258 	 ['00.70', '03.20', '00.31', '00.00', '00.25', '00.01', '02.00'] 	 rmspe: 0.2072 	 ks = 0.49 	 p_value = 0.000
Simulation: 259 	 ['00.70', '00.00', '00.41', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.15 	 p_value = 0.000
Simulation: 260 	 ['00.30', '00.00', '00.21', '00.00', '00.25', '00.01', '02.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 261 	 ['00.70', '00.60', '00.31', '00.00', '00.25', '00.01', '02.00'] 	 rmspe: 0.0988 	 ks = 0.29 	 p_value = 0.000

Generation 9: Best Solution = ['00.30', '00.00', '00.31', '00.00', '00.25', '00.01', '02.00'], Fitness = 15.14, RMSPE =0.0661
Simulation: 262 	 ['00.70', '00.00', '00.41', '00.00', '00.90', '00.01', '00.00'] 	 rmspe: 0.0675 	 ks = 0.14 	 p_value = 0.000
Simulation: 263 	 ['00.70', '00.00', '00.31', '00.50', '00.25', '00.01', '02.00'] 	 rmspe: 0.0675 	 ks = 0.14 	 p_value = 0.000
Simulation: 264 	 ['00.30', '01.60', '00.31', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0956 	 ks = 0.28 	 p_value = 0.000
Simulation: 265 	 ['00.90', '00.00', '00.41', '00.00', '00.90', '00.01', '03.00'] 	 rmspe: 0.0715 	 ks = 0.17 	 p_value = 0.000
Simulation: 266 	 ['00.70', '00.00', '00.16', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.15 	 p_value = 0.000
Simulation: 267 	 ['00.30', '00.00', '00.31', '00.25', '00.85', '00.01', '03.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 268 	 ['00.70', '00.00', '00.31', '00.00', '00.10', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.14 	 p_value = 0.000
Simulation: 269 	 ['01.90', '00.00', '00.31', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.1067 	 ks = 0.30 	 p_value = 0.000
Simulation: 270 	 ['00.30', '00.00', '00.31', '00.25', '00.75', '00.01', '03.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 271 	 ['00.70', '00.00', '00.11', '00.25', '00.90', '00.01', '03.00'] 	 rmspe: 0.0675 	 ks = 0.14 	 p_value = 0.000
Simulation: 272 	 ['00.30', '00.00', '00.31', '00.55', '00.90', '00.01', '02.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 273 	 ['00.30', '02.80', '00.41', '00.25', '00.90', '00.01', '02.00'] 	 rmspe: 0.1151 	 ks = 0.34 	 p_value = 0.000
Simulation: 274 	 ['00.30', '00.00', '00.21', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 275 	 ['00.70', '00.00', '00.41', '00.00', '00.90', '00.01', '00.00'] 	 rmspe: 0.0675 	 ks = 0.14 	 p_value = 0.000
Simulation: 276 	 ['00.70', '00.00', '00.31', '00.50', '00.25', '00.01', '02.00'] 	 rmspe: 0.0675 	 ks = 0.14 	 p_value = 0.000
Simulation: 277 	 ['00.30', '01.60', '00.31', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0956 	 ks = 0.28 	 p_value = 0.000
Simulation: 278 	 ['00.90', '00.00', '00.41', '00.00', '00.90', '00.01', '03.00'] 	 rmspe: 0.0715 	 ks = 0.17 	 p_value = 0.000
Simulation: 279 	 ['00.70', '00.00', '00.16', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.15 	 p_value = 0.000
Simulation: 280 	 ['00.30', '00.00', '00.31', '00.25', '00.85', '00.01', '03.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 281 	 ['00.70', '00.00', '00.31', '00.00', '00.10', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.14 	 p_value = 0.000
Simulation: 282 	 ['01.90', '00.00', '00.31', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.1067 	 ks = 0.30 	 p_value = 0.000
Simulation: 283 	 ['00.30', '00.00', '00.31', '00.25', '00.75', '00.01', '03.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 284 	 ['00.70', '00.00', '00.11', '00.25', '00.90', '00.01', '03.00'] 	 rmspe: 0.0675 	 ks = 0.14 	 p_value = 0.000
Simulation: 285 	 ['00.30', '00.00', '00.31', '00.55', '00.90', '00.01', '02.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 286 	 ['00.30', '02.80', '00.41', '00.25', '00.90', '00.01', '02.00'] 	 rmspe: 0.1151 	 ks = 0.34 	 p_value = 0.000
Simulation: 287 	 ['00.30', '00.00', '00.21', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000

Generation 10: Best Solution = ['00.30', '00.00', '00.31', '00.25', '00.90', '00.01', '02.00'], Fitness = 15.14, RMSPE =0.0661
Simulation: 288 	 ['00.30', '00.00', '00.31', '00.25', '00.85', '00.51', '03.00'] 	 rmspe: 0.0687 	 ks = 0.17 	 p_value = 0.000
Simulation: 289 	 ['00.30', '01.40', '00.21', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0810 	 ks = 0.23 	 p_value = 0.000
Simulation: 290 	 ['00.60', '00.00', '00.31', '00.00', '00.75', '00.01', '03.00'] 	 rmspe: 0.0663 	 ks = 0.16 	 p_value = 0.000
Simulation: 291 	 ['00.30', '00.00', '00.31', '00.25', '00.85', '04.01', '03.00'] 	 rmspe: 0.1756 	 ks = 0.36 	 p_value = 0.000
Simulation: 292 	 ['00.30', '00.00', '00.21', '00.00', '00.90', '03.01', '03.00'] 	 rmspe: 0.1647 	 ks = 0.35 	 p_value = 0.000
Simulation: 293 	 ['00.60', '00.00', '00.21', '00.00', '00.75', '00.01', '02.00'] 	 rmspe: 0.0663 	 ks = 0.16 	 p_value = 0.000
Simulation: 294 	 ['00.30', '00.00', '00.31', '00.25', '00.85', '04.01', '03.00'] 	 rmspe: 0.1756 	 ks = 0.36 	 p_value = 0.000
Simulation: 295 	 ['00.30', '00.00', '00.41', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 296 	 ['00.30', '00.00', '00.31', '00.00', '00.10', '00.01', '03.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 297 	 ['00.30', '02.80', '00.31', '00.25', '00.75', '00.01', '03.00'] 	 rmspe: 0.1033 	 ks = 0.32 	 p_value = 0.000
Simulation: 298 	 ['00.30', '00.00', '00.21', '00.00', '00.65', '00.01', '03.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 299 	 ['00.30', '02.40', '00.21', '00.00', '00.90', '00.01', '03.00'] 	 rmspe: 0.0956 	 ks = 0.30 	 p_value = 0.000
Simulation: 300 	 ['00.30', '00.00', '00.31', '00.25', '00.85', '00.51', '03.00'] 	 rmspe: 0.0687 	 ks = 0.17 	 p_value = 0.000
Simulation: 301 	 ['00.30', '00.00', '00.31', '00.00', '00.85', '03.01', '03.00'] 	 rmspe: 0.1605 	 ks = 0.33 	 p_value = 0.000
Simulation: 302 	 ['00.30', '00.00', '00.31', '00.25', '00.85', '00.51', '03.00'] 	 rmspe: 0.0687 	 ks = 0.17 	 p_value = 0.000
Simulation: 303 	 ['00.30', '01.40', '00.21', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0810 	 ks = 0.23 	 p_value = 0.000
Simulation: 304 	 ['00.60', '00.00', '00.31', '00.00', '00.75', '00.01', '03.00'] 	 rmspe: 0.0663 	 ks = 0.16 	 p_value = 0.000
Simulation: 305 	 ['00.30', '00.00', '00.31', '00.25', '00.85', '04.01', '03.00'] 	 rmspe: 0.1756 	 ks = 0.36 	 p_value = 0.000
Simulation: 306 	 ['00.30', '00.00', '00.21', '00.00', '00.90', '03.01', '03.00'] 	 rmspe: 0.1647 	 ks = 0.35 	 p_value = 0.000
Simulation: 307 	 ['00.60', '00.00', '00.21', '00.00', '00.75', '00.01', '02.00'] 	 rmspe: 0.0663 	 ks = 0.16 	 p_value = 0.000
Simulation: 308 	 ['00.30', '00.00', '00.31', '00.25', '00.85', '04.01', '03.00'] 	 rmspe: 0.1756 	 ks = 0.36 	 p_value = 0.000
Simulation: 309 	 ['00.30', '00.00', '00.41', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 310 	 ['00.30', '00.00', '00.31', '00.00', '00.10', '00.01', '03.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 311 	 ['00.30', '02.80', '00.31', '00.25', '00.75', '00.01', '03.00'] 	 rmspe: 0.1033 	 ks = 0.32 	 p_value = 0.000
Simulation: 312 	 ['00.30', '00.00', '00.21', '00.00', '00.65', '00.01', '03.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 313 	 ['00.30', '02.40', '00.21', '00.00', '00.90', '00.01', '03.00'] 	 rmspe: 0.0956 	 ks = 0.30 	 p_value = 0.000
Simulation: 314 	 ['00.30', '00.00', '00.31', '00.25', '00.85', '00.51', '03.00'] 	 rmspe: 0.0687 	 ks = 0.17 	 p_value = 0.000
Simulation: 315 	 ['00.30', '00.00', '00.31', '00.00', '00.85', '03.01', '03.00'] 	 rmspe: 0.1605 	 ks = 0.33 	 p_value = 0.000

Generation 11: Best Solution = ['00.30', '00.00', '00.21', '00.00', '00.90', '00.01', '02.00'], Fitness = 15.14, RMSPE =0.0661
Simulation: 316 	 ['00.60', '00.00', '00.21', '00.00', '00.05', '00.01', '02.00'] 	 rmspe: 0.0663 	 ks = 0.16 	 p_value = 0.000
Simulation: 317 	 ['00.20', '01.40', '00.21', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0786 	 ks = 0.21 	 p_value = 0.000
Simulation: 318 	 ['00.60', '00.00', '00.41', '00.00', '00.10', '00.01', '02.00'] 	 rmspe: 0.0663 	 ks = 0.16 	 p_value = 0.000
Simulation: 319 	 ['01.70', '00.00', '00.21', '00.00', '00.75', '00.01', '02.00'] 	 rmspe: 0.0987 	 ks = 0.29 	 p_value = 0.000
Simulation: 320 	 ['00.30', '01.40', '00.11', '00.00', '00.90', '00.01', '02.00'] 	 rmspe: 0.0816 	 ks = 0.24 	 p_value = 0.000
Simulation: 321 	 ['00.30', '00.00', '00.21', '00.15', '00.75', '00.01', '03.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 322 	 ['00.30', '01.40', '00.21', '00.00', '00.75', '00.01', '02.00'] 	 rmspe: 0.0810 	 ks = 0.23 	 p_value = 0.000
Simulation: 323 	 ['00.30', '01.40', '00.21', '00.00', '00.10', '00.01', '02.00'] 	 rmspe: 0.0804 	 ks = 0.23 	 p_value = 0.000
Simulation: 324 	 ['00.30', '00.00', '00.01', '00.00', '00.10', '00.01', '03.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
Simulation: 325 	 ['00.30', '00.00', '00.21', '00.00', '00.90', '00.01', '01.00'] 	 rmspe: 0.0660 	 ks = 0.20 	 p_value = 0.000
Simulation: 326 	 ['00.30', '01.40', '00.21', '00.25', '00.10', '00.01', '02.00'] 	 rmspe: 0.0738 	 ks = 0.21 	 p_value = 0.000
Simulation: 327 	 ['00.60', '00.00', '00.21', '00.00', '00.10', '02.01', '03.00'] 	 rmspe: 0.0780 	 ks = 0.21 	 p_value = 0.000
Simulation: 328 	 ['01.70', '01.40', '00.21', '00.00', '00.75', '00.01', '02.00'] 	 rmspe: 0.2164 	 ks = 0.51 	 p_value = 0.000
Simulation: 329 	 ['00.30', '00.00', '00.16', '00.00', '00.10', '00.01', '02.00'] 	 rmspe: 0.0661 	 ks = 0.20 	 p_value = 0.000
