Simulation: 1 	 ['00.40', '04.00', '00.01', '00.10', '00.45', '03.01', '04.00'] 	 rmspe: 0.1488 	 ks = 0.34 	 p_value = 0.000
Simulation: 166 	 ['00.80', '00.80', '00.06', '00.25', '00.75', '02.51', '02.00'] 	 rmspe: 0.2831 	 ks = 0.57 	 p_value = 0.000
Simulation: 167 	 ['01.10', '00.80', '00.46', '00.25', '00.75', '00.51', '02.00'] 	 rmspe: 0.1534 	 ks = 0.41 	 p_value = 0.000
Simulation: 168 	 ['00.80', '00.40', '00.06', '00.25', '00.75', '00.51', '02.00'] 	 rmspe: 0.1100 	 ks = 0.31 	 p_value = 0.000
Simulation: 169 	 ['00.50', '00.80', '00.06', '00.35', '00.75', '00.51', '02.00'] 	 rmspe: 0.0949 	 ks = 0.26 	 p_value = 0.000
Simulation: 170 	 ['00.20', '00.80', '00.06', '00.25', '00.20', '00.51', '02.00'] 	 rmspe: 0.0824 	 ks = 0.19 	 p_value = 0.000
Simulation: 171 	 ['00.20', '00.80', '00.06', '00.35', '00.95', '00.51', '02.00'] 	 rmspe: 0.0867 	 ks = 0.19 	 p_value = 0.000
Simulation: 172 	 ['00.80', '00.80', '00.06', '00.35', '00.75', '00.51', '00.00'] 	 rmspe: 0.1801 	 ks = 0.46 	 p_value = 0.000
Simulation: 173 	 ['00.80', '00.80', '00.06', '00.25', '00.75', '01.01', '02.00'] 	 rmspe: 0.1592 	 ks = 0.39 	 p_value = 0.000
Simulation: 174 	 ['00.20', '00.80', '00.06', '00.25', '00.75', '00.51', '00.00'] 	 rmspe: 0.0956 	 ks = 0.27 	 p_value = 0.000
Simulation: 175 	 ['00.80', '00.80', '00.06', '00.35', '00.15', '00.51', '02.00'] 	 rmspe: 0.1182 	 ks = 0.35 	 p_value = 0.000
Simulation: 176 	 ['00.80', '00.80', '00.06', '00.35', '00.75', '00.51', '02.00'] 	 rmspe: 0.1118 	 ks = 0.32 	 p_value = 0.000
Simulation: 177 	 ['00.20', '00.80', '00.46', '00.25', '00.85', '00.51', '02.00'] 	 rmspe: 0.0889 	 ks = 0.20 	 p_value = 0.000
Simulation: 178 	 ['00.80', '00.80', '00.46', '00.35', '00.75', '03.51', '02.00'] 	 rmspe: 0.4308 	 ks = 0.72 	 p_value = 0.000
Simulation: 179 	 ['00.80', '00.80', '00.06', '00.25', '00.75', '02.51', '02.00'] 	 rmspe: 0.2831 	 ks = 0.57 	 p_value = 0.000

Generation 6: Best Solution = ['00.20', '00.20', '00.41', '00.25', '00.05', '02.01', '02.00'], Fitness = 12.70, RMSPE =0.0787
Simulation: 180 	 ['00.20', '00.80', '00.06', '00.35', '00.85', '02.51', '02.00'] 	 rmspe: 0.1376 	 ks = 0.32 	 p_value = 0.000
Simulation: 181 	 ['00.20', '00.80', '00.06', '00.35', '00.75', '04.51', '00.00'] 	 rmspe: 0.2266 	 ks = 0.47 	 p_value = 0.000
Simulation: 182 	 ['01.80', '00.80', '00.46', '00.25', '00.85', '00.51', '02.00'] 	 rmspe: 0.2031 	 ks = 0.50 	 p_value = 0.000
Simulation: 183 	 ['00.20', '02.00', '00.46', '00.25', '00.85', '00.51', '02.00'] 	 rmspe: 0.1037 	 ks = 0.28 	 p_value = 0.000
Simulation: 184 	 ['00.20', '00.60', '00.06', '00.35', '00.95', '00.51', '02.00'] 	 rmspe: 0.0821 	 ks = 0.18 	 p_value = 0.000
Simulation: 185 	 ['00.20', '00.80', '00.06', '00.25', '00.85', '00.01', '02.00'] 	 rmspe: 0.0829 	 ks = 0.20 	 p_value = 0.000
Simulation: 186 	 ['00.20', '00.80', '00.16', '00.35', '00.95', '00.51', '02.00'] 	 rmspe: 0.0812 	 ks = 0.17 	 p_value = 0.000
Simulation: 187 	 ['00.20', '00.80', '00.46', '00.10', '00.75', '00.51', '02.00'] 	 rmspe: 0.0906 	 ks = 0.21 	 p_value = 0.000
Simulation: 188 	 ['00.20', '00.80', '00.06', '00.25', '00.85', '00.51', '00.00'] 	 rmspe: 0.0986 	 ks = 0.28 	 p_value = 0.000
Simulation: 189 	 ['00.20', '00.80', '00.06', '00.35', '00.20', '00.51', '00.00'] 	 rmspe: 0.0849 	 ks = 0.22 	 p_value = 0.000
Simulation: 190 	 ['00.20', '00.80', '00.06', '00.25', '00.75', '03.51', '00.00'] 	 rmspe: 0.2094 	 ks = 0.47 	 p_value = 0.000
Simulation: 191 	 ['00.20', '00.80', '00.06', '00.30', '00.95', '00.51', '02.00'] 	 rmspe: 0.0870 	 ks = 0.19 	 p_value = 0.000
Simulation: 192 	 ['00.20', '00.80', '00.06', '00.25', '00.95', '00.51', '03.00'] 	 rmspe: 0.0823 	 ks = 0.19 	 p_value = 0.000
Simulation: 193 	 ['00.20', '00.80', '00.06', '00.35', '00.85', '02.51', '02.00'] 	 rmspe: 0.1376 	 ks = 0.32 	 p_value = 0.000
Simulation: 194 	 ['00.20', '00.80', '00.06', '00.35', '00.75', '04.51', '00.00'] 	 rmspe: 0.2266 	 ks = 0.47 	 p_value = 0.000
Simulation: 195 	 ['01.80', '00.80', '00.46', '00.25', '00.85', '00.51', '02.00'] 	 rmspe: 0.2031 	 ks = 0.50 	 p_value = 0.000
Simulation: 196 	 ['00.20', '02.00', '00.46', '00.25', '00.85', '00.51', '02.00'] 	 rmspe: 0.1037 	 ks = 0.28 	 p_value = 0.000
Simulation: 197 	 ['00.20', '00.60', '00.06', '00.35', '00.95', '00.51', '02.00'] 	 rmspe: 0.0821 	 ks = 0.18 	 p_value = 0.000
Simulation: 198 	 ['00.20', '00.80', '00.06', '00.25', '00.85', '00.01', '02.00'] 	 rmspe: 0.0829 	 ks = 0.20 	 p_value = 0.000
Simulation: 199 	 ['00.20', '00.80', '00.16', '00.35', '00.95', '00.51', '02.00'] 	 rmspe: 0.0812 	 ks = 0.17 	 p_value = 0.000
Simulation: 200 	 ['00.20', '00.80', '00.46', '00.10', '00.75', '00.51', '02.00'] 	 rmspe: 0.0906 	 ks = 0.21 	 p_value = 0.000
Simulation: 201 	 ['00.20', '00.80', '00.06', '00.25', '00.85', '00.51', '00.00'] 	 rmspe: 0.0986 	 ks = 0.28 	 p_value = 0.000
Simulation: 202 	 ['00.20', '00.80', '00.06', '00.35', '00.20', '00.51', '00.00'] 	 rmspe: 0.0849 	 ks = 0.22 	 p_value = 0.000
Simulation: 203 	 ['00.20', '00.80', '00.06', '00.25', '00.75', '03.51', '00.00'] 	 rmspe: 0.2094 	 ks = 0.47 	 p_value = 0.000
Simulation: 204 	 ['00.20', '00.80', '00.06', '00.30', '00.95', '00.51', '02.00'] 	 rmspe: 0.0870 	 ks = 0.19 	 p_value = 0.000
Simulation: 205 	 ['00.20', '00.80', '00.06', '00.25', '00.95', '00.51', '03.00'] 	 rmspe: 0.0823 	 ks = 0.19 	 p_value = 0.000

Generation 7: Best Solution = ['00.20', '00.20', '00.41', '00.25', '00.05', '02.01', '02.00'], Fitness = 12.70, RMSPE =0.0787
Simulation: 206 	 ['00.20', '00.80', '00.16', '00.35', '00.95', '00.51', '01.00'] 	 rmspe: 0.0836 	 ks = 0.20 	 p_value = 0.000
Simulation: 207 	 ['00.20', '01.20', '00.16', '00.35', '00.95', '00.51', '02.00'] 	 rmspe: 0.0826 	 ks = 0.18 	 p_value = 0.000
Simulation: 208 	 ['00.20', '00.80', '00.16', '00.50', '00.95', '00.51', '03.00'] 	 rmspe: 0.0801 	 ks = 0.16 	 p_value = 0.000
Simulation: 209 	 ['00.20', '00.80', '00.06', '00.25', '00.35', '00.51', '02.00'] 	 rmspe: 0.0821 	 ks = 0.19 	 p_value = 0.000
Simulation: 210 	 ['00.20', '00.80', '00.16', '00.35', '00.95', '00.51', '03.00'] 	 rmspe: 0.0805 	 ks = 0.17 	 p_value = 0.000
Simulation: 211 	 ['00.20', '04.60', '00.16', '00.25', '00.95', '00.51', '02.00'] 	 rmspe: 0.0948 	 ks = 0.26 	 p_value = 0.000
Simulation: 212 	 ['00.20', '00.80', '00.06', '00.35', '00.95', '00.51', '00.00'] 	 rmspe: 0.0987 	 ks = 0.29 	 p_value = 0.000
Simulation: 213 	 ['00.20', '00.80', '00.16', '00.35', '00.95', '02.01', '02.00'] 	 rmspe: 0.1324 	 ks = 0.31 	 p_value = 0.000
Simulation: 214 	 ['00.20', '00.80', '00.16', '00.35', '00.95', '00.51', '04.00'] 	 rmspe: 0.0801 	 ks = 0.17 	 p_value = 0.000
Simulation: 215 	 ['00.20', '00.00', '00.06', '00.25', '00.95', '00.51', '03.00'] 	 rmspe: 0.0783 	 ks = 0.15 	 p_value = 0.000
Simulation: 216 	 ['00.20', '00.80', '00.16', '00.30', '00.95', '00.51', '02.00'] 	 rmspe: 0.0813 	 ks = 0.17 	 p_value = 0.000
Simulation: 217 	 ['01.00', '00.80', '00.06', '00.35', '00.95', '00.51', '02.00'] 	 rmspe: 0.1248 	 ks = 0.35 	 p_value = 0.000
Simulation: 218 	 ['00.20', '00.80', '00.06', '00.35', '00.35', '00.51', '02.00'] 	 rmspe: 0.0812 	 ks = 0.19 	 p_value = 0.000
Simulation: 219 	 ['01.40', '00.80', '00.16', '00.35', '00.95', '00.51', '02.00'] 	 rmspe: 0.1501 	 ks = 0.41 	 p_value = 0.000
Simulation: 220 	 ['00.20', '00.80', '00.16', '00.35', '00.95', '00.51', '01.00'] 	 rmspe: 0.0836 	 ks = 0.20 	 p_value = 0.000
Simulation: 221 	 ['00.20', '01.20', '00.16', '00.35', '00.95', '00.51', '02.00'] 	 rmspe: 0.0826 	 ks = 0.18 	 p_value = 0.000
Simulation: 222 	 ['00.20', '00.80', '00.16', '00.50', '00.95', '00.51', '03.00'] 	 rmspe: 0.0801 	 ks = 0.16 	 p_value = 0.000
Simulation: 223 	 ['00.20', '00.80', '00.06', '00.25', '00.35', '00.51', '02.00'] 	 rmspe: 0.0821 	 ks = 0.19 	 p_value = 0.000
Simulation: 224 	 ['00.20', '00.80', '00.16', '00.35', '00.95', '00.51', '03.00'] 	 rmspe: 0.0805 	 ks = 0.17 	 p_value = 0.000
Simulation: 225 	 ['00.20', '04.60', '00.16', '00.25', '00.95', '00.51', '02.00'] 	 rmspe: 0.0948 	 ks = 0.26 	 p_value = 0.000
Simulation: 226 	 ['00.20', '00.80', '00.06', '00.35', '00.95', '00.51', '00.00'] 	 rmspe: 0.0987 	 ks = 0.29 	 p_value = 0.000
Simulation: 227 	 ['00.20', '00.80', '00.16', '00.35', '00.95', '02.01', '02.00'] 	 rmspe: 0.1324 	 ks = 0.31 	 p_value = 0.000
Simulation: 228 	 ['00.20', '00.80', '00.16', '00.35', '00.95', '00.51', '04.00'] 	 rmspe: 0.0801 	 ks = 0.17 	 p_value = 0.000
Simulation: 229 	 ['00.20', '00.00', '00.06', '00.25', '00.95', '00.51', '03.00'] 	 rmspe: 0.0783 	 ks = 0.15 	 p_value = 0.000
Simulation: 230 	 ['00.20', '00.80', '00.16', '00.30', '00.95', '00.51', '02.00'] 	 rmspe: 0.0813 	 ks = 0.17 	 p_value = 0.000
Simulation: 231 	 ['01.00', '00.80', '00.06', '00.35', '00.95', '00.51', '02.00'] 	 rmspe: 0.1248 	 ks = 0.35 	 p_value = 0.000
Simulation: 232 	 ['00.20', '00.80', '00.06', '00.35', '00.35', '00.51', '02.00'] 	 rmspe: 0.0812 	 ks = 0.19 	 p_value = 0.000
Simulation: 233 	 ['01.40', '00.80', '00.16', '00.35', '00.95', '00.51', '02.00'] 	 rmspe: 0.1501 	 ks = 0.41 	 p_value = 0.000

Generation 8: Best Solution = ['00.20', '00.00', '00.06', '00.25', '00.95', '00.51', '03.00'], Fitness = 12.77, RMSPE =0.0783
Simulation: 234 	 ['01.70', '00.80', '00.16', '00.35', '00.95', '00.51', '03.00'] 	 rmspe: 0.1545 	 ks = 0.42 	 p_value = 0.000
Simulation: 235 	 ['00.20', '00.20', '00.16', '00.50', '00.05', '04.01', '02.00'] 	 rmspe: 0.0787 	 ks = 0.16 	 p_value = 0.000
Simulation: 236 	 ['00.20', '02.60', '00.16', '00.25', '00.05', '00.51', '03.00'] 	 rmspe: 0.0891 	 ks = 0.24 	 p_value = 0.000
Simulation: 237 	 ['00.20', '00.80', '00.16', '00.35', '00.95', '00.51', '04.00'] 	 rmspe: 0.0801 	 ks = 0.17 	 p_value = 0.000
Simulation: 238 	 ['01.50', '00.20', '00.16', '00.25', '00.05', '00.51', '03.00'] 	 rmspe: 0.1127 	 ks = 0.32 	 p_value = 0.000
Simulation: 239 	 ['00.20', '00.20', '00.06', '00.35', '00.05', '02.01', '03.00'] 	 rmspe: 0.0786 	 ks = 0.16 	 p_value = 0.000
Simulation: 240 	 ['00.20', '00.80', '00.36', '00.50', '00.95', '00.51', '03.00'] 	 rmspe: 0.0826 	 ks = 0.17 	 p_value = 0.000
Simulation: 241 	 ['00.20', '00.20', '00.41', '00.50', '00.95', '00.51', '03.00'] 	 rmspe: 0.0803 	 ks = 0.16 	 p_value = 0.000
Simulation: 242 	 ['00.20', '00.80', '00.31', '00.25', '00.95', '00.51', '02.00'] 	 rmspe: 0.0854 	 ks = 0.18 	 p_value = 0.000
Simulation: 243 	 ['00.20', '01.60', '00.16', '00.35', '00.95', '00.51', '03.00'] 	 rmspe: 0.0826 	 ks = 0.19 	 p_value = 0.000
Simulation: 244 	 ['00.20', '00.80', '00.41', '00.25', '00.05', '00.51', '02.00'] 	 rmspe: 0.0842 	 ks = 0.18 	 p_value = 0.000
Simulation: 245 	 ['00.20', '00.20', '00.26', '00.35', '00.95', '02.01', '03.00'] 	 rmspe: 0.1280 	 ks = 0.29 	 p_value = 0.000
Simulation: 246 	 ['00.20', '00.80', '00.16', '00.50', '00.95', '00.51', '02.00'] 	 rmspe: 0.0806 	 ks = 0.17 	 p_value = 0.000
Simulation: 247 	 ['00.20', '00.80', '00.16', '00.45', '00.95', '00.51', '03.00'] 	 rmspe: 0.0806 	 ks = 0.16 	 p_value = 0.000
Simulation: 248 	 ['01.70', '00.80', '00.16', '00.35', '00.95', '00.51', '03.00'] 	 rmspe: 0.1545 	 ks = 0.42 	 p_value = 0.000
Simulation: 249 	 ['00.20', '00.20', '00.16', '00.50', '00.05', '04.01', '02.00'] 	 rmspe: 0.0787 	 ks = 0.16 	 p_value = 0.000
Simulation: 250 	 ['00.20', '02.60', '00.16', '00.25', '00.05', '00.51', '03.00'] 	 rmspe: 0.0891 	 ks = 0.24 	 p_value = 0.000
Simulation: 251 	 ['00.20', '00.80', '00.16', '00.35', '00.95', '00.51', '04.00'] 	 rmspe: 0.0801 	 ks = 0.17 	 p_value = 0.000
Simulation: 252 	 ['01.50', '00.20', '00.16', '00.25', '00.05', '00.51', '03.00'] 	 rmspe: 0.1127 	 ks = 0.32 	 p_value = 0.000
Simulation: 253 	 ['00.20', '00.20', '00.06', '00.35', '00.05', '02.01', '03.00'] 	 rmspe: 0.0786 	 ks = 0.16 	 p_value = 0.000
Simulation: 254 	 ['00.20', '00.80', '00.36', '00.50', '00.95', '00.51', '03.00'] 	 rmspe: 0.0826 	 ks = 0.17 	 p_value = 0.000
Simulation: 255 	 ['00.20', '00.20', '00.41', '00.50', '00.95', '00.51', '03.00'] 	 rmspe: 0.0803 	 ks = 0.16 	 p_value = 0.000
Simulation: 256 	 ['00.20', '00.80', '00.31', '00.25', '00.95', '00.51', '02.00'] 	 rmspe: 0.0854 	 ks = 0.18 	 p_value = 0.000
Simulation: 257 	 ['00.20', '01.60', '00.16', '00.35', '00.95', '00.51', '03.00'] 	 rmspe: 0.0826 	 ks = 0.19 	 p_value = 0.000
Simulation: 258 	 ['00.20', '00.80', '00.41', '00.25', '00.05', '00.51', '02.00'] 	 rmspe: 0.0842 	 ks = 0.18 	 p_value = 0.000
Simulation: 259 	 ['00.20', '00.20', '00.26', '00.35', '00.95', '02.01', '03.00'] 	 rmspe: 0.1280 	 ks = 0.29 	 p_value = 0.000
Simulation: 260 	 ['00.20', '00.80', '00.16', '00.50', '00.95', '00.51', '02.00'] 	 rmspe: 0.0806 	 ks = 0.17 	 p_value = 0.000
Simulation: 261 	 ['00.20', '00.80', '00.16', '00.45', '00.95', '00.51', '03.00'] 	 rmspe: 0.0806 	 ks = 0.16 	 p_value = 0.000

Generation 9: Best Solution = ['00.20', '00.00', '00.06', '00.25', '00.95', '00.51', '03.00'], Fitness = 12.77, RMSPE =0.0783
Simulation: 262 	 ['00.20', '00.00', '00.16', '00.30', '00.95', '04.01', '02.00'] 	 rmspe: 0.1738 	 ks = 0.36 	 p_value = 0.000
Simulation: 263 	 ['00.40', '00.80', '00.16', '00.50', '00.95', '00.51', '03.00'] 	 rmspe: 0.0865 	 ks = 0.21 	 p_value = 0.000
Simulation: 264 	 ['00.20', '00.20', '00.41', '00.50', '00.05', '00.51', '02.00'] 	 rmspe: 0.0772 	 ks = 0.17 	 p_value = 0.000
Simulation: 265 	 ['00.20', '03.80', '00.06', '00.25', '00.95', '00.51', '02.00'] 	 rmspe: 0.0876 	 ks = 0.24 	 p_value = 0.000
Simulation: 266 	 ['01.70', '00.80', '00.06', '00.25', '00.95', '00.51', '02.00'] 	 rmspe: 0.1686 	 ks = 0.43 	 p_value = 0.000
Simulation: 267 	 ['00.20', '00.20', '00.16', '00.50', '00.70', '00.51', '02.00'] 	 rmspe: 0.0786 	 ks = 0.14 	 p_value = 0.000
Simulation: 268 	 ['00.20', '04.40', '00.16', '00.50', '00.95', '04.01', '03.00'] 	 rmspe: 0.1655 	 ks = 0.37 	 p_value = 0.000
Simulation: 269 	 ['00.20', '00.80', '00.16', '00.50', '00.05', '04.01', '02.00'] 	 rmspe: 0.0805 	 ks = 0.16 	 p_value = 0.000
Simulation: 270 	 ['00.20', '00.20', '00.06', '00.45', '00.05', '04.01', '02.00'] 	 rmspe: 0.0801 	 ks = 0.17 	 p_value = 0.000
Simulation: 271 	 ['00.20', '00.00', '00.16', '00.25', '00.95', '04.01', '02.00'] 	 rmspe: 0.1738 	 ks = 0.36 	 p_value = 0.000
Simulation: 272 	 ['01.90', '00.20', '00.16', '00.50', '00.05', '00.51', '02.00'] 	 rmspe: 0.1231 	 ks = 0.34 	 p_value = 0.000
Simulation: 273 	 ['00.20', '00.00', '00.16', '00.15', '00.95', '04.01', '02.00'] 	 rmspe: 0.1738 	 ks = 0.36 	 p_value = 0.000
Simulation: 274 	 ['01.50', '00.00', '00.06', '00.50', '00.95', '00.51', '03.00'] 	 rmspe: 0.1475 	 ks = 0.38 	 p_value = 0.000
Simulation: 275 	 ['00.20', '00.00', '00.16', '00.30', '00.95', '04.01', '02.00'] 	 rmspe: 0.1738 	 ks = 0.36 	 p_value = 0.000
Simulation: 276 	 ['00.40', '00.80', '00.16', '00.50', '00.95', '00.51', '03.00'] 	 rmspe: 0.0865 	 ks = 0.21 	 p_value = 0.000
Simulation: 277 	 ['00.20', '00.20', '00.41', '00.50', '00.05', '00.51', '02.00'] 	 rmspe: 0.0772 	 ks = 0.17 	 p_value = 0.000
Simulation: 278 	 ['00.20', '03.80', '00.06', '00.25', '00.95', '00.51', '02.00'] 	 rmspe: 0.0876 	 ks = 0.24 	 p_value = 0.000
Simulation: 279 	 ['01.70', '00.80', '00.06', '00.25', '00.95', '00.51', '02.00'] 	 rmspe: 0.1686 	 ks = 0.43 	 p_value = 0.000
Simulation: 280 	 ['00.20', '00.20', '00.16', '00.50', '00.70', '00.51', '02.00'] 	 rmspe: 0.0786 	 ks = 0.14 	 p_value = 0.000
Simulation: 281 	 ['00.20', '04.40', '00.16', '00.50', '00.95', '04.01', '03.00'] 	 rmspe: 0.1655 	 ks = 0.37 	 p_value = 0.000
Simulation: 282 	 ['00.20', '00.80', '00.16', '00.50', '00.05', '04.01', '02.00'] 	 rmspe: 0.0805 	 ks = 0.16 	 p_value = 0.000
Simulation: 283 	 ['00.20', '00.20', '00.06', '00.45', '00.05', '04.01', '02.00'] 	 rmspe: 0.0801 	 ks = 0.17 	 p_value = 0.000
Simulation: 284 	 ['00.20', '00.00', '00.16', '00.25', '00.95', '04.01', '02.00'] 	 rmspe: 0.1738 	 ks = 0.36 	 p_value = 0.000
Simulation: 285 	 ['01.90', '00.20', '00.16', '00.50', '00.05', '00.51', '02.00'] 	 rmspe: 0.1231 	 ks = 0.34 	 p_value = 0.000
Simulation: 286 	 ['00.20', '00.00', '00.16', '00.15', '00.95', '04.01', '02.00'] 	 rmspe: 0.1738 	 ks = 0.36 	 p_value = 0.000
Simulation: 287 	 ['01.50', '00.00', '00.06', '00.50', '00.95', '00.51', '03.00'] 	 rmspe: 0.1475 	 ks = 0.38 	 p_value = 0.000

Generation 10: Best Solution = ['00.20', '00.20', '00.41', '00.50', '00.05', '00.51', '02.00'], Fitness = 12.96, RMSPE =0.0772
Simulation: 288 	 ['00.20', '00.00', '00.06', '00.15', '00.95', '00.51', '03.00'] 	 rmspe: 0.0783 	 ks = 0.15 	 p_value = 0.000
Simulation: 289 	 ['00.20', '00.20', '00.16', '00.25', '00.05', '01.51', '03.00'] 	 rmspe: 0.0776 	 ks = 0.16 	 p_value = 0.000
Simulation: 290 	 ['00.20', '00.20', '00.26', '00.25', '00.95', '00.51', '02.00'] 	 rmspe: 0.0806 	 ks = 0.16 	 p_value = 0.000
Simulation: 291 	 ['00.20', '00.20', '00.16', '00.50', '00.10', '00.51', '02.00'] 	 rmspe: 0.0768 	 ks = 0.18 	 p_value = 0.000
Simulation: 292 	 ['01.80', '00.00', '00.16', '00.25', '00.95', '00.51', '03.00'] 	 rmspe: 0.1608 	 ks = 0.40 	 p_value = 0.000
Simulation: 293 	 ['00.20', '04.00', '00.06', '00.25', '00.95', '00.51', '03.00'] 	 rmspe: 0.0869 	 ks = 0.22 	 p_value = 0.000
Simulation: 294 	 ['01.90', '00.00', '00.06', '00.25', '00.65', '00.51', '03.00'] 	 rmspe: 0.1524 	 ks = 0.40 	 p_value = 0.000
Simulation: 295 	 ['01.90', '00.20', '00.16', '00.50', '00.95', '00.51', '03.00'] 	 rmspe: 0.1604 	 ks = 0.42 	 p_value = 0.000
Simulation: 296 	 ['00.20', '00.00', '00.36', '00.25', '00.95', '00.51', '03.00'] 	 rmspe: 0.0783 	 ks = 0.15 	 p_value = 0.000
Simulation: 297 	 ['00.20', '00.00', '00.16', '00.50', '00.05', '03.51', '03.00'] 	 rmspe: 0.0774 	 ks = 0.18 	 p_value = 0.000
Simulation: 298 	 ['00.20', '00.00', '00.06', '00.25', '00.80', '00.51', '02.00'] 	 rmspe: 0.0785 	 ks = 0.14 	 p_value = 0.000
Simulation: 299 	 ['00.20', '00.00', '00.06', '00.15', '00.95', '00.51', '03.00'] 	 rmspe: 0.0783 	 ks = 0.15 	 p_value = 0.000
Simulation: 300 	 ['01.90', '03.20', '00.06', '00.25', '00.05', '00.51', '03.00'] 	 rmspe: 0.2623 	 ks = 0.60 	 p_value = 0.000
Simulation: 301 	 ['00.20', '00.00', '00.06', '00.15', '00.95', '00.51', '03.00'] 	 rmspe: 0.0783 	 ks = 0.15 	 p_value = 0.000
Simulation: 302 	 ['00.20', '00.20', '00.16', '00.25', '00.05', '01.51', '03.00'] 	 rmspe: 0.0776 	 ks = 0.16 	 p_value = 0.000
Simulation: 303 	 ['00.20', '00.20', '00.26', '00.25', '00.95', '00.51', '02.00'] 	 rmspe: 0.0806 	 ks = 0.16 	 p_value = 0.000
Simulation: 304 	 ['00.20', '00.20', '00.16', '00.50', '00.10', '00.51', '02.00'] 	 rmspe: 0.0768 	 ks = 0.18 	 p_value = 0.000
Simulation: 305 	 ['01.80', '00.00', '00.16', '00.25', '00.95', '00.51', '03.00'] 	 rmspe: 0.1608 	 ks = 0.40 	 p_value = 0.000
Simulation: 306 	 ['00.20', '04.00', '00.06', '00.25', '00.95', '00.51', '03.00'] 	 rmspe: 0.0869 	 ks = 0.22 	 p_value = 0.000
Simulation: 307 	 ['01.90', '00.00', '00.06', '00.25', '00.65', '00.51', '03.00'] 	 rmspe: 0.1524 	 ks = 0.40 	 p_value = 0.000
Simulation: 308 	 ['01.90', '00.20', '00.16', '00.50', '00.95', '00.51', '03.00'] 	 rmspe: 0.1604 	 ks = 0.42 	 p_value = 0.000
Simulation: 309 	 ['00.20', '00.00', '00.36', '00.25', '00.95', '00.51', '03.00'] 	 rmspe: 0.0783 	 ks = 0.15 	 p_value = 0.000
Simulation: 310 	 ['00.20', '00.00', '00.16', '00.50', '00.05', '03.51', '03.00'] 	 rmspe: 0.0774 	 ks = 0.18 	 p_value = 0.000
Simulation: 311 	 ['00.20', '00.00', '00.06', '00.25', '00.80', '00.51', '02.00'] 	 rmspe: 0.0785 	 ks = 0.14 	 p_value = 0.000
Simulation: 312 	 ['00.20', '00.00', '00.06', '00.15', '00.95', '00.51', '03.00'] 	 rmspe: 0.0783 	 ks = 0.15 	 p_value = 0.000
Simulation: 313 	 ['01.90', '03.20', '00.06', '00.25', '00.05', '00.51', '03.00'] 	 rmspe: 0.2623 	 ks = 0.60 	 p_value = 0.000

Generation 11: Best Solution = ['00.20', '00.20', '00.16', '00.50', '00.10', '00.51', '02.00'], Fitness = 13.02, RMSPE =0.0768
Simulation: 314 	 ['00.20', '00.00', '00.06', '00.50', '00.75', '00.51', '02.00'] 	 rmspe: 0.0783 	 ks = 0.14 	 p_value = 0.000
Simulation: 315 	 ['00.20', '00.00', '00.16', '00.50', '00.05', '00.01', '02.00'] 	 rmspe: 0.0767 	 ks = 0.21 	 p_value = 0.000
Simulation: 316 	 ['00.20', '00.00', '00.16', '00.15', '00.95', '01.01', '03.00'] 	 rmspe: 0.0930 	 ks = 0.22 	 p_value = 0.000
Simulation: 317 	 ['00.20', '00.20', '00.11', '00.50', '00.05', '00.51', '03.00'] 	 rmspe: 0.0765 	 ks = 0.18 	 p_value = 0.000
Simulation: 318 	 ['00.20', '00.00', '00.41', '00.50', '00.40', '03.51', '03.00'] 	 rmspe: 0.1045 	 ks = 0.23 	 p_value = 0.000
Simulation: 319 	 ['00.20', '00.00', '00.41', '00.50', '00.95', '03.51', '03.00'] 	 rmspe: 0.1597 	 ks = 0.33 	 p_value = 0.000
Simulation: 320 	 ['00.20', '00.20', '00.06', '00.15', '00.70', '00.51', '03.00'] 	 rmspe: 0.0787 	 ks = 0.15 	 p_value = 0.000
Simulation: 321 	 ['00.20', '03.80', '00.16', '00.50', '00.05', '03.51', '03.00'] 	 rmspe: 0.0916 	 ks = 0.25 	 p_value = 0.000
Simulation: 322 	 ['00.20', '00.00', '00.21', '00.15', '00.95', '03.51', '03.00'] 	 rmspe: 0.1597 	 ks = 0.33 	 p_value = 0.000
Simulation: 323 	 ['00.20', '00.00', '00.26', '00.50', '00.95', '00.51', '02.00'] 	 rmspe: 0.0798 	 ks = 0.16 	 p_value = 0.000
Simulation: 324 	 ['00.20', '00.20', '00.41', '00.50', '00.05', '00.51', '04.00'] 	 rmspe: 0.0771 	 ks = 0.17 	 p_value = 0.000
Simulation: 325 	 ['00.20', '00.00', '00.06', '00.15', '00.60', '03.51', '03.00'] 	 rmspe: 0.1249 	 ks = 0.27 	 p_value = 0.000
Simulation: 326 	 ['00.20', '00.00', '00.31', '00.50', '00.05', '00.51', '02.00'] 	 rmspe: 0.0767 	 ks = 0.20 	 p_value = 0.000
Simulation: 327 	 ['00.20', '00.20', '00.16', '00.10', '00.05', '03.51', '02.00'] 	 rmspe: 0.0792 	 ks = 0.14 	 p_value = 0.000
Simulation: 328 	 ['00.20', '00.00', '00.06', '00.50', '00.75', '00.51', '02.00'] 	 rmspe: 0.0783 	 ks = 0.14 	 p_value = 0.000
Simulation: 329 	 ['00.20', '00.00', '00.16', '00.50', '00.05', '00.01', '02.00'] 	 rmspe: 0.0767 	 ks = 0.21 	 p_value = 0.000
