Simulation: 1 	 ['00.80', '03.60', '00.36', '00.25', '00.85', '00.01', '02.00'] 	 rmspe: 0.2091 	 ks = 0.50 	 p_value = 0.000
Simulation: 166 	 ['00.30', '00.00', '00.46', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 167 	 ['00.30', '00.00', '00.06', '00.30', '00.35', '03.51', '04.00'] 	 rmspe: 0.1063 	 ks = 0.27 	 p_value = 0.000
Simulation: 168 	 ['00.30', '00.00', '00.11', '00.25', '00.35', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 169 	 ['00.20', '00.00', '00.46', '00.00', '00.40', '00.01', '02.00'] 	 rmspe: 0.0594 	 ks = 0.17 	 p_value = 0.000
Simulation: 170 	 ['00.20', '00.00', '00.41', '00.30', '00.35', '00.01', '02.00'] 	 rmspe: 0.0594 	 ks = 0.17 	 p_value = 0.000
Simulation: 171 	 ['00.30', '00.00', '00.06', '00.20', '00.35', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 172 	 ['00.20', '02.60', '00.46', '00.25', '00.35', '00.01', '02.00'] 	 rmspe: 0.1048 	 ks = 0.32 	 p_value = 0.000
Simulation: 173 	 ['00.20', '00.00', '00.06', '00.25', '00.35', '03.01', '04.00'] 	 rmspe: 0.0843 	 ks = 0.24 	 p_value = 0.000
Simulation: 174 	 ['00.30', '00.00', '00.46', '00.25', '00.80', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 175 	 ['00.90', '00.00', '00.46', '00.30', '00.35', '00.01', '04.00'] 	 rmspe: 0.0653 	 ks = 0.19 	 p_value = 0.000
Simulation: 176 	 ['01.10', '00.00', '00.06', '00.25', '00.35', '00.01', '02.00'] 	 rmspe: 0.0720 	 ks = 0.21 	 p_value = 0.000
Simulation: 177 	 ['00.30', '00.00', '00.46', '00.30', '00.65', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 178 	 ['00.20', '00.00', '00.46', '00.30', '00.40', '00.01', '04.00'] 	 rmspe: 0.0593 	 ks = 0.17 	 p_value = 0.000
Simulation: 179 	 ['00.30', '00.00', '00.46', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000

Generation 6: Best Solution = ['00.30', '00.00', '00.06', '00.25', '00.35', '00.01', '02.00'], Fitness = 17.40, RMSPE =0.0575
Simulation: 180 	 ['00.30', '00.80', '00.46', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0762 	 ks = 0.24 	 p_value = 0.000
Simulation: 181 	 ['00.30', '00.00', '00.46', '00.25', '00.35', '04.01', '03.00'] 	 rmspe: 0.1120 	 ks = 0.27 	 p_value = 0.000
Simulation: 182 	 ['00.30', '00.00', '00.46', '00.30', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 183 	 ['00.30', '04.20', '00.46', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.1583 	 ks = 0.45 	 p_value = 0.000
Simulation: 184 	 ['00.20', '00.00', '00.46', '00.30', '00.10', '00.01', '03.00'] 	 rmspe: 0.0594 	 ks = 0.17 	 p_value = 0.000
Simulation: 185 	 ['00.30', '00.00', '00.46', '00.45', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 186 	 ['00.20', '00.00', '00.46', '00.30', '00.35', '00.01', '01.00'] 	 rmspe: 0.0594 	 ks = 0.17 	 p_value = 0.000
Simulation: 187 	 ['00.20', '00.00', '00.46', '00.30', '00.35', '01.51', '04.00'] 	 rmspe: 0.0699 	 ks = 0.20 	 p_value = 0.000
Simulation: 188 	 ['00.30', '00.00', '00.46', '00.25', '00.35', '03.51', '03.00'] 	 rmspe: 0.1072 	 ks = 0.27 	 p_value = 0.000
Simulation: 189 	 ['00.30', '00.00', '00.46', '00.25', '00.35', '04.01', '03.00'] 	 rmspe: 0.1120 	 ks = 0.27 	 p_value = 0.000
Simulation: 190 	 ['00.20', '00.00', '00.46', '00.30', '00.35', '00.01', '02.00'] 	 rmspe: 0.0594 	 ks = 0.17 	 p_value = 0.000
Simulation: 191 	 ['01.20', '00.00', '00.46', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0768 	 ks = 0.22 	 p_value = 0.000
Simulation: 192 	 ['00.30', '00.80', '00.46', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0762 	 ks = 0.24 	 p_value = 0.000
Simulation: 193 	 ['00.30', '00.00', '00.46', '00.25', '00.35', '04.01', '03.00'] 	 rmspe: 0.1120 	 ks = 0.27 	 p_value = 0.000
Simulation: 194 	 ['00.30', '00.00', '00.46', '00.30', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 195 	 ['00.30', '04.20', '00.46', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.1583 	 ks = 0.45 	 p_value = 0.000
Simulation: 196 	 ['00.20', '00.00', '00.46', '00.30', '00.10', '00.01', '03.00'] 	 rmspe: 0.0594 	 ks = 0.17 	 p_value = 0.000
Simulation: 197 	 ['00.30', '00.00', '00.46', '00.45', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 198 	 ['00.20', '00.00', '00.46', '00.30', '00.35', '00.01', '01.00'] 	 rmspe: 0.0594 	 ks = 0.17 	 p_value = 0.000
Simulation: 199 	 ['00.20', '00.00', '00.46', '00.30', '00.35', '01.51', '04.00'] 	 rmspe: 0.0699 	 ks = 0.20 	 p_value = 0.000
Simulation: 200 	 ['00.30', '00.00', '00.46', '00.25', '00.35', '03.51', '03.00'] 	 rmspe: 0.1072 	 ks = 0.27 	 p_value = 0.000
Simulation: 201 	 ['00.30', '00.00', '00.46', '00.25', '00.35', '04.01', '03.00'] 	 rmspe: 0.1120 	 ks = 0.27 	 p_value = 0.000
Simulation: 202 	 ['00.20', '00.00', '00.46', '00.30', '00.35', '00.01', '02.00'] 	 rmspe: 0.0594 	 ks = 0.17 	 p_value = 0.000
Simulation: 203 	 ['01.20', '00.00', '00.46', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0768 	 ks = 0.22 	 p_value = 0.000

Generation 7: Best Solution = ['00.30', '00.00', '00.46', '00.25', '00.35', '00.01', '03.00'], Fitness = 17.40, RMSPE =0.0575
Simulation: 204 	 ['00.30', '00.00', '00.46', '00.40', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 205 	 ['00.30', '00.00', '00.46', '00.25', '00.35', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 206 	 ['00.30', '00.00', '00.46', '00.15', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 207 	 ['00.30', '00.00', '00.46', '00.40', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 208 	 ['00.30', '00.00', '00.46', '00.05', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 209 	 ['00.30', '00.00', '00.11', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 210 	 ['00.30', '00.00', '00.46', '00.25', '00.35', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 211 	 ['00.30', '00.00', '00.36', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 212 	 ['00.30', '00.00', '00.16', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 213 	 ['00.30', '00.00', '00.41', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 214 	 ['00.30', '03.40', '00.46', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.1376 	 ks = 0.41 	 p_value = 0.000
Simulation: 215 	 ['00.30', '03.60', '00.46', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.1443 	 ks = 0.42 	 p_value = 0.000
Simulation: 216 	 ['00.30', '01.60', '00.46', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0978 	 ks = 0.29 	 p_value = 0.000
Simulation: 217 	 ['00.30', '00.00', '00.46', '00.40', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 218 	 ['00.30', '00.00', '00.46', '00.25', '00.35', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 219 	 ['00.30', '00.00', '00.46', '00.15', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 220 	 ['00.30', '00.00', '00.46', '00.40', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 221 	 ['00.30', '00.00', '00.46', '00.05', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 222 	 ['00.30', '00.00', '00.11', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 223 	 ['00.30', '00.00', '00.46', '00.25', '00.35', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 224 	 ['00.30', '00.00', '00.36', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 225 	 ['00.30', '00.00', '00.16', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 226 	 ['00.30', '00.00', '00.41', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 227 	 ['00.30', '03.40', '00.46', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.1376 	 ks = 0.41 	 p_value = 0.000
Simulation: 228 	 ['00.30', '03.60', '00.46', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.1443 	 ks = 0.42 	 p_value = 0.000
Simulation: 229 	 ['00.30', '01.60', '00.46', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0978 	 ks = 0.29 	 p_value = 0.000

Generation 8: Best Solution = ['00.30', '00.00', '00.46', '00.25', '00.35', '00.01', '03.00'], Fitness = 17.40, RMSPE =0.0575
Simulation: 230 	 ['00.30', '00.00', '00.21', '00.25', '00.35', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 231 	 ['00.30', '00.00', '00.46', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 232 	 ['00.30', '00.00', '00.16', '00.25', '00.35', '00.01', '01.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 233 	 ['00.30', '00.00', '00.11', '00.25', '00.35', '03.51', '03.00'] 	 rmspe: 0.1072 	 ks = 0.27 	 p_value = 0.000
Simulation: 234 	 ['00.30', '00.00', '00.46', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 235 	 ['01.90', '00.00', '00.16', '00.25', '00.35', '00.01', '02.00'] 	 rmspe: 0.1024 	 ks = 0.33 	 p_value = 0.000
Simulation: 236 	 ['00.30', '00.00', '00.06', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 237 	 ['00.30', '00.00', '00.11', '00.05', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 238 	 ['01.80', '00.00', '00.46', '00.25', '00.35', '00.01', '02.00'] 	 rmspe: 0.0988 	 ks = 0.32 	 p_value = 0.000
Simulation: 239 	 ['00.30', '00.00', '00.16', '00.25', '00.05', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 240 	 ['00.30', '00.00', '00.11', '00.45', '00.35', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 241 	 ['00.30', '00.00', '00.16', '00.25', '00.35', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 242 	 ['00.30', '00.00', '00.21', '00.25', '00.35', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 243 	 ['00.30', '00.00', '00.46', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 244 	 ['00.30', '00.00', '00.16', '00.25', '00.35', '00.01', '01.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 245 	 ['00.30', '00.00', '00.11', '00.25', '00.35', '03.51', '03.00'] 	 rmspe: 0.1072 	 ks = 0.27 	 p_value = 0.000
Simulation: 246 	 ['00.30', '00.00', '00.46', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 247 	 ['01.90', '00.00', '00.16', '00.25', '00.35', '00.01', '02.00'] 	 rmspe: 0.1024 	 ks = 0.33 	 p_value = 0.000
Simulation: 248 	 ['00.30', '00.00', '00.06', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 249 	 ['00.30', '00.00', '00.11', '00.05', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 250 	 ['01.80', '00.00', '00.46', '00.25', '00.35', '00.01', '02.00'] 	 rmspe: 0.0988 	 ks = 0.32 	 p_value = 0.000
Simulation: 251 	 ['00.30', '00.00', '00.16', '00.25', '00.05', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 252 	 ['00.30', '00.00', '00.11', '00.45', '00.35', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 253 	 ['00.30', '00.00', '00.16', '00.25', '00.35', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000

Generation 9: Best Solution = ['00.30', '00.00', '00.41', '00.25', '00.35', '00.01', '03.00'], Fitness = 17.40, RMSPE =0.0575
Simulation: 254 	 ['00.30', '00.00', '00.16', '00.45', '00.05', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 255 	 ['00.60', '00.00', '00.16', '00.45', '00.05', '00.01', '03.00'] 	 rmspe: 0.0587 	 ks = 0.15 	 p_value = 0.000
Simulation: 256 	 ['00.30', '00.00', '00.11', '00.45', '00.20', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 257 	 ['00.30', '00.00', '00.16', '00.20', '00.35', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 258 	 ['00.30', '00.00', '00.01', '00.25', '00.35', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 259 	 ['00.30', '00.00', '00.11', '00.25', '00.80', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 260 	 ['01.20', '00.00', '00.11', '00.45', '00.05', '00.01', '02.00'] 	 rmspe: 0.0769 	 ks = 0.23 	 p_value = 0.000
Simulation: 261 	 ['00.60', '00.00', '00.11', '00.25', '00.35', '00.01', '02.00'] 	 rmspe: 0.0586 	 ks = 0.15 	 p_value = 0.000
Simulation: 262 	 ['00.70', '00.00', '00.16', '00.25', '00.05', '00.01', '03.00'] 	 rmspe: 0.0598 	 ks = 0.16 	 p_value = 0.000
Simulation: 263 	 ['00.30', '00.00', '00.11', '00.55', '00.35', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 264 	 ['00.30', '00.00', '00.16', '00.25', '00.60', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 265 	 ['00.30', '00.00', '00.16', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 266 	 ['00.30', '00.00', '00.36', '00.45', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 267 	 ['00.30', '00.00', '00.16', '00.45', '00.05', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 268 	 ['00.60', '00.00', '00.16', '00.45', '00.05', '00.01', '03.00'] 	 rmspe: 0.0587 	 ks = 0.15 	 p_value = 0.000
Simulation: 269 	 ['00.30', '00.00', '00.11', '00.45', '00.20', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 270 	 ['00.30', '00.00', '00.16', '00.20', '00.35', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 271 	 ['00.30', '00.00', '00.01', '00.25', '00.35', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 272 	 ['00.30', '00.00', '00.11', '00.25', '00.80', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 273 	 ['01.20', '00.00', '00.11', '00.45', '00.05', '00.01', '02.00'] 	 rmspe: 0.0769 	 ks = 0.23 	 p_value = 0.000
Simulation: 274 	 ['00.60', '00.00', '00.11', '00.25', '00.35', '00.01', '02.00'] 	 rmspe: 0.0586 	 ks = 0.15 	 p_value = 0.000
Simulation: 275 	 ['00.70', '00.00', '00.16', '00.25', '00.05', '00.01', '03.00'] 	 rmspe: 0.0598 	 ks = 0.16 	 p_value = 0.000
Simulation: 276 	 ['00.30', '00.00', '00.11', '00.55', '00.35', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 277 	 ['00.30', '00.00', '00.16', '00.25', '00.60', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 278 	 ['00.30', '00.00', '00.16', '00.25', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 279 	 ['00.30', '00.00', '00.36', '00.45', '00.35', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000

Generation 10: Best Solution = ['00.30', '00.00', '00.16', '00.25', '00.35', '00.01', '02.00'], Fitness = 17.40, RMSPE =0.0575
Simulation: 280 	 ['00.30', '00.00', '00.11', '00.45', '00.40', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 281 	 ['00.30', '04.60', '00.16', '00.25', '00.60', '00.01', '02.00'] 	 rmspe: 0.1014 	 ks = 0.34 	 p_value = 0.000
Simulation: 282 	 ['00.30', '00.00', '00.11', '00.45', '00.20', '00.01', '01.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 283 	 ['00.30', '00.00', '00.11', '00.25', '00.20', '00.01', '00.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 284 	 ['01.90', '00.00', '00.16', '00.25', '00.60', '00.01', '02.00'] 	 rmspe: 0.1026 	 ks = 0.34 	 p_value = 0.000
Simulation: 285 	 ['00.30', '01.00', '00.11', '00.25', '00.60', '00.01', '02.00'] 	 rmspe: 0.0668 	 ks = 0.22 	 p_value = 0.000
Simulation: 286 	 ['00.30', '00.00', '00.41', '00.45', '00.60', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 287 	 ['00.30', '00.00', '00.11', '00.25', '00.60', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 288 	 ['00.30', '00.00', '00.16', '00.25', '00.20', '00.01', '00.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 289 	 ['00.30', '00.00', '00.16', '00.25', '00.20', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 290 	 ['00.30', '00.00', '00.16', '00.25', '00.60', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 291 	 ['01.10', '00.00', '00.11', '00.45', '00.20', '00.01', '02.00'] 	 rmspe: 0.0721 	 ks = 0.21 	 p_value = 0.000
Simulation: 292 	 ['00.30', '00.00', '00.11', '00.25', '00.60', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 293 	 ['00.30', '00.00', '00.16', '00.25', '00.60', '04.51', '02.00'] 	 rmspe: 0.1692 	 ks = 0.36 	 p_value = 0.000
Simulation: 294 	 ['00.30', '00.00', '00.11', '00.45', '00.40', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 295 	 ['00.30', '04.60', '00.16', '00.25', '00.60', '00.01', '02.00'] 	 rmspe: 0.1014 	 ks = 0.34 	 p_value = 0.000
Simulation: 296 	 ['00.30', '00.00', '00.11', '00.45', '00.20', '00.01', '01.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 297 	 ['00.30', '00.00', '00.11', '00.25', '00.20', '00.01', '00.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 298 	 ['01.90', '00.00', '00.16', '00.25', '00.60', '00.01', '02.00'] 	 rmspe: 0.1026 	 ks = 0.34 	 p_value = 0.000
Simulation: 299 	 ['00.30', '01.00', '00.11', '00.25', '00.60', '00.01', '02.00'] 	 rmspe: 0.0668 	 ks = 0.22 	 p_value = 0.000
Simulation: 300 	 ['00.30', '00.00', '00.41', '00.45', '00.60', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 301 	 ['00.30', '00.00', '00.11', '00.25', '00.60', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 302 	 ['00.30', '00.00', '00.16', '00.25', '00.20', '00.01', '00.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 303 	 ['00.30', '00.00', '00.16', '00.25', '00.20', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 304 	 ['00.30', '00.00', '00.16', '00.25', '00.60', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 305 	 ['01.10', '00.00', '00.11', '00.45', '00.20', '00.01', '02.00'] 	 rmspe: 0.0721 	 ks = 0.21 	 p_value = 0.000
Simulation: 306 	 ['00.30', '00.00', '00.11', '00.25', '00.60', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 307 	 ['00.30', '00.00', '00.16', '00.25', '00.60', '04.51', '02.00'] 	 rmspe: 0.1692 	 ks = 0.36 	 p_value = 0.000

Generation 11: Best Solution = ['00.30', '00.00', '00.36', '00.45', '00.35', '00.01', '03.00'], Fitness = 17.40, RMSPE =0.0575
Simulation: 308 	 ['00.30', '00.00', '00.21', '00.25', '00.20', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 309 	 ['00.30', '00.00', '00.16', '00.25', '00.90', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 310 	 ['00.30', '00.00', '00.11', '00.25', '00.60', '03.01', '02.00'] 	 rmspe: 0.1453 	 ks = 0.35 	 p_value = 0.000
Simulation: 311 	 ['00.30', '00.00', '00.11', '00.25', '00.60', '04.51', '02.00'] 	 rmspe: 0.1692 	 ks = 0.36 	 p_value = 0.000
Simulation: 312 	 ['00.90', '00.00', '00.16', '00.25', '00.60', '00.01', '00.00'] 	 rmspe: 0.0654 	 ks = 0.18 	 p_value = 0.000
Simulation: 313 	 ['00.30', '00.00', '00.11', '00.25', '00.25', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 314 	 ['01.50', '00.00', '00.16', '00.25', '00.60', '00.01', '02.00'] 	 rmspe: 0.0878 	 ks = 0.28 	 p_value = 0.000
Simulation: 315 	 ['00.30', '00.00', '00.16', '00.00', '00.60', '00.01', '00.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 316 	 ['00.30', '00.00', '00.11', '00.30', '00.60', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 317 	 ['00.30', '00.00', '00.16', '00.25', '00.20', '00.01', '03.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 318 	 ['00.30', '00.00', '00.11', '00.25', '00.20', '04.51', '00.00'] 	 rmspe: 0.1001 	 ks = 0.28 	 p_value = 0.000
Simulation: 319 	 ['00.30', '00.00', '00.11', '00.35', '00.60', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 320 	 ['00.30', '00.00', '00.11', '00.25', '00.20', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 321 	 ['00.30', '00.00', '00.11', '00.25', '00.20', '00.01', '04.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 322 	 ['00.30', '00.00', '00.21', '00.25', '00.20', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 323 	 ['00.30', '00.00', '00.16', '00.25', '00.90', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 324 	 ['00.30', '00.00', '00.11', '00.25', '00.60', '03.01', '02.00'] 	 rmspe: 0.1453 	 ks = 0.35 	 p_value = 0.000
Simulation: 325 	 ['00.30', '00.00', '00.11', '00.25', '00.60', '04.51', '02.00'] 	 rmspe: 0.1692 	 ks = 0.36 	 p_value = 0.000
Simulation: 326 	 ['00.90', '00.00', '00.16', '00.25', '00.60', '00.01', '00.00'] 	 rmspe: 0.0654 	 ks = 0.18 	 p_value = 0.000
Simulation: 327 	 ['00.30', '00.00', '00.11', '00.25', '00.25', '00.01', '02.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
Simulation: 328 	 ['01.50', '00.00', '00.16', '00.25', '00.60', '00.01', '02.00'] 	 rmspe: 0.0878 	 ks = 0.28 	 p_value = 0.000
Simulation: 329 	 ['00.30', '00.00', '00.16', '00.00', '00.60', '00.01', '00.00'] 	 rmspe: 0.0575 	 ks = 0.18 	 p_value = 0.000
