Simulation: 332 	 ['00.20', '03.40', '00.11', '00.25', '00.60', '00.01', '03.00'] 	 rmspe: 0.0768 	 ks = 0.24 	 p_value = 0.000
Simulation: 333 	 ['00.40', '03.40', '00.11', '00.25', '00.25', '00.01', '01.00'] 	 rmspe: 0.0942 	 ks = 0.31 	 p_value = 0.000
Simulation: 334 	 ['00.20', '03.40', '00.11', '00.25', '00.50', '00.01', '04.00'] 	 rmspe: 0.0783 	 ks = 0.23 	 p_value = 0.000
Simulation: 335 	 ['00.20', '03.40', '00.11', '00.30', '00.40', '00.01', '04.00'] 	 rmspe: 0.0753 	 ks = 0.23 	 p_value = 0.000

Generation 12: Best Solution = ['00.20', '00.60', '00.11', '00.45', '00.45', '00.01', '00.00'], Fitness = 14.91, RMSPE =0.0671
Simulation: 336 	 ['00.20', '00.60', '00.06', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.0686 	 ks = 0.18 	 p_value = 0.000
Simulation: 337 	 ['00.20', '03.80', '00.06', '00.45', '00.60', '00.01', '00.00'] 	 rmspe: 0.0741 	 ks = 0.24 	 p_value = 0.000
Simulation: 338 	 ['00.20', '00.60', '00.11', '00.30', '00.45', '00.01', '00.00'] 	 rmspe: 0.0678 	 ks = 0.14 	 p_value = 0.000
Simulation: 339 	 ['00.20', '00.60', '00.11', '00.45', '00.00', '00.01', '00.00'] 	 rmspe: 0.0671 	 ks = 0.14 	 p_value = 0.000
Simulation: 340 	 ['00.20', '00.60', '00.11', '00.10', '00.45', '00.01', '00.00'] 	 rmspe: 0.0666 	 ks = 0.16 	 p_value = 0.000
Simulation: 341 	 ['00.20', '00.60', '00.06', '00.45', '00.95', '00.01', '00.00'] 	 rmspe: 0.0687 	 ks = 0.17 	 p_value = 0.000
Simulation: 342 	 ['00.20', '02.40', '00.11', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.0716 	 ks = 0.20 	 p_value = 0.000
Simulation: 343 	 ['00.20', '00.60', '00.11', '00.45', '00.60', '04.51', '00.00'] 	 rmspe: 0.1666 	 ks = 0.38 	 p_value = 0.000
Simulation: 344 	 ['01.90', '00.60', '00.11', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.1548 	 ks = 0.43 	 p_value = 0.000
Simulation: 345 	 ['00.20', '00.60', '00.11', '00.30', '00.45', '00.01', '00.00'] 	 rmspe: 0.0678 	 ks = 0.14 	 p_value = 0.000
Simulation: 346 	 ['00.20', '00.60', '00.11', '00.55', '00.60', '00.01', '00.00'] 	 rmspe: 0.0676 	 ks = 0.15 	 p_value = 0.000
Simulation: 347 	 ['00.20', '03.40', '00.06', '00.25', '00.40', '00.01', '00.00'] 	 rmspe: 0.0756 	 ks = 0.24 	 p_value = 0.000
Simulation: 348 	 ['00.20', '03.40', '00.11', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.0737 	 ks = 0.23 	 p_value = 0.000
Simulation: 349 	 ['00.20', '03.40', '00.06', '00.45', '00.45', '03.01', '00.00'] 	 rmspe: 0.1376 	 ks = 0.38 	 p_value = 0.000
Simulation: 350 	 ['00.20', '00.60', '00.06', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.0686 	 ks = 0.18 	 p_value = 0.000
Simulation: 351 	 ['00.20', '03.80', '00.06', '00.45', '00.60', '00.01', '00.00'] 	 rmspe: 0.0741 	 ks = 0.24 	 p_value = 0.000
Simulation: 352 	 ['00.20', '00.60', '00.11', '00.30', '00.45', '00.01', '00.00'] 	 rmspe: 0.0678 	 ks = 0.14 	 p_value = 0.000
Simulation: 353 	 ['00.20', '00.60', '00.11', '00.45', '00.00', '00.01', '00.00'] 	 rmspe: 0.0671 	 ks = 0.14 	 p_value = 0.000
Simulation: 354 	 ['00.20', '00.60', '00.11', '00.10', '00.45', '00.01', '00.00'] 	 rmspe: 0.0666 	 ks = 0.16 	 p_value = 0.000
Simulation: 355 	 ['00.20', '00.60', '00.06', '00.45', '00.95', '00.01', '00.00'] 	 rmspe: 0.0687 	 ks = 0.17 	 p_value = 0.000
Simulation: 356 	 ['00.20', '02.40', '00.11', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.0716 	 ks = 0.20 	 p_value = 0.000
Simulation: 357 	 ['00.20', '00.60', '00.11', '00.45', '00.60', '04.51', '00.00'] 	 rmspe: 0.1666 	 ks = 0.38 	 p_value = 0.000
Simulation: 358 	 ['01.90', '00.60', '00.11', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.1548 	 ks = 0.43 	 p_value = 0.000
Simulation: 359 	 ['00.20', '00.60', '00.11', '00.30', '00.45', '00.01', '00.00'] 	 rmspe: 0.0678 	 ks = 0.14 	 p_value = 0.000
Simulation: 360 	 ['00.20', '00.60', '00.11', '00.55', '00.60', '00.01', '00.00'] 	 rmspe: 0.0676 	 ks = 0.15 	 p_value = 0.000
Simulation: 361 	 ['00.20', '03.40', '00.06', '00.25', '00.40', '00.01', '00.00'] 	 rmspe: 0.0756 	 ks = 0.24 	 p_value = 0.000
Simulation: 362 	 ['00.20', '03.40', '00.11', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.0737 	 ks = 0.23 	 p_value = 0.000
Simulation: 363 	 ['00.20', '03.40', '00.06', '00.45', '00.45', '03.01', '00.00'] 	 rmspe: 0.1376 	 ks = 0.38 	 p_value = 0.000

Generation 13: Best Solution = ['00.20', '00.60', '00.11', '00.10', '00.45', '00.01', '00.00'], Fitness = 15.02, RMSPE =0.0666
Simulation: 364 	 ['00.20', '00.60', '00.11', '00.30', '00.90', '00.01', '00.00'] 	 rmspe: 0.0679 	 ks = 0.14 	 p_value = 0.000
Simulation: 365 	 ['00.50', '00.60', '00.11', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.0695 	 ks = 0.19 	 p_value = 0.000
Simulation: 366 	 ['00.20', '00.60', '00.11', '00.45', '00.00', '03.51', '00.00'] 	 rmspe: 0.0671 	 ks = 0.14 	 p_value = 0.000
Simulation: 367 	 ['00.20', '00.60', '00.11', '00.50', '00.45', '00.01', '00.00'] 	 rmspe: 0.0675 	 ks = 0.15 	 p_value = 0.000
Simulation: 368 	 ['00.60', '00.60', '00.11', '00.30', '00.00', '00.01', '00.00'] 	 rmspe: 0.0742 	 ks = 0.22 	 p_value = 0.000
Simulation: 369 	 ['00.20', '02.40', '00.11', '00.30', '00.45', '00.01', '00.00'] 	 rmspe: 0.0724 	 ks = 0.22 	 p_value = 0.000
Simulation: 370 	 ['00.20', '00.60', '00.11', '00.45', '00.80', '00.01', '00.00'] 	 rmspe: 0.0671 	 ks = 0.14 	 p_value = 0.000
Simulation: 371 	 ['01.90', '00.60', '00.11', '00.45', '00.00', '00.01', '00.00'] 	 rmspe: 0.1516 	 ks = 0.43 	 p_value = 0.000
Simulation: 372 	 ['00.90', '00.60', '00.11', '00.30', '00.45', '00.01', '00.00'] 	 rmspe: 0.0896 	 ks = 0.28 	 p_value = 0.000
Simulation: 373 	 ['00.20', '00.60', '00.11', '00.15', '00.45', '00.01', '00.00'] 	 rmspe: 0.0677 	 ks = 0.15 	 p_value = 0.000
Simulation: 374 	 ['00.20', '02.60', '00.11', '00.30', '00.45', '00.01', '00.00'] 	 rmspe: 0.0735 	 ks = 0.22 	 p_value = 0.000
Simulation: 375 	 ['00.20', '00.60', '00.11', '00.30', '00.45', '01.01', '00.00'] 	 rmspe: 0.0825 	 ks = 0.23 	 p_value = 0.000
Simulation: 376 	 ['00.20', '00.60', '00.31', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.0681 	 ks = 0.14 	 p_value = 0.000
Simulation: 377 	 ['00.20', '00.60', '00.11', '00.30', '00.90', '00.01', '00.00'] 	 rmspe: 0.0679 	 ks = 0.14 	 p_value = 0.000
Simulation: 378 	 ['00.50', '00.60', '00.11', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.0695 	 ks = 0.19 	 p_value = 0.000
Simulation: 379 	 ['00.20', '00.60', '00.11', '00.45', '00.00', '03.51', '00.00'] 	 rmspe: 0.0671 	 ks = 0.14 	 p_value = 0.000
Simulation: 380 	 ['00.20', '00.60', '00.11', '00.50', '00.45', '00.01', '00.00'] 	 rmspe: 0.0675 	 ks = 0.15 	 p_value = 0.000
Simulation: 381 	 ['00.60', '00.60', '00.11', '00.30', '00.00', '00.01', '00.00'] 	 rmspe: 0.0742 	 ks = 0.22 	 p_value = 0.000
Simulation: 382 	 ['00.20', '02.40', '00.11', '00.30', '00.45', '00.01', '00.00'] 	 rmspe: 0.0724 	 ks = 0.22 	 p_value = 0.000
Simulation: 383 	 ['00.20', '00.60', '00.11', '00.45', '00.80', '00.01', '00.00'] 	 rmspe: 0.0671 	 ks = 0.14 	 p_value = 0.000
Simulation: 384 	 ['01.90', '00.60', '00.11', '00.45', '00.00', '00.01', '00.00'] 	 rmspe: 0.1516 	 ks = 0.43 	 p_value = 0.000
Simulation: 385 	 ['00.90', '00.60', '00.11', '00.30', '00.45', '00.01', '00.00'] 	 rmspe: 0.0896 	 ks = 0.28 	 p_value = 0.000
Simulation: 386 	 ['00.20', '00.60', '00.11', '00.15', '00.45', '00.01', '00.00'] 	 rmspe: 0.0677 	 ks = 0.15 	 p_value = 0.000
Simulation: 387 	 ['00.20', '02.60', '00.11', '00.30', '00.45', '00.01', '00.00'] 	 rmspe: 0.0735 	 ks = 0.22 	 p_value = 0.000
Simulation: 388 	 ['00.20', '00.60', '00.11', '00.30', '00.45', '01.01', '00.00'] 	 rmspe: 0.0825 	 ks = 0.23 	 p_value = 0.000
Simulation: 389 	 ['00.20', '00.60', '00.31', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.0681 	 ks = 0.14 	 p_value = 0.000

Generation 14: Best Solution = ['00.20', '00.60', '00.11', '00.10', '00.45', '00.01', '00.00'], Fitness = 15.02, RMSPE =0.0666
Simulation: 390 	 ['00.20', '00.60', '00.11', '00.45', '00.45', '02.01', '00.00'] 	 rmspe: 0.1026 	 ks = 0.29 	 p_value = 0.000
Simulation: 391 	 ['00.20', '04.80', '00.11', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.0777 	 ks = 0.25 	 p_value = 0.000
Simulation: 392 	 ['00.20', '00.60', '00.01', '00.45', '00.80', '00.01', '00.00'] 	 rmspe: 0.0721 	 ks = 0.21 	 p_value = 0.000
Simulation: 393 	 ['00.20', '00.60', '00.11', '00.35', '00.45', '00.01', '00.00'] 	 rmspe: 0.0678 	 ks = 0.15 	 p_value = 0.000
Simulation: 394 	 ['00.20', '00.60', '00.11', '00.45', '00.45', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.14 	 p_value = 0.000
Simulation: 395 	 ['00.20', '00.60', '00.01', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.0712 	 ks = 0.21 	 p_value = 0.000
Simulation: 396 	 ['00.20', '00.60', '00.11', '00.50', '00.45', '00.01', '04.00'] 	 rmspe: 0.0672 	 ks = 0.14 	 p_value = 0.000
Simulation: 397 	 ['00.20', '00.60', '00.41', '00.50', '00.80', '00.01', '00.00'] 	 rmspe: 0.0687 	 ks = 0.15 	 p_value = 0.000
Simulation: 398 	 ['01.90', '00.60', '00.11', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.1548 	 ks = 0.43 	 p_value = 0.000
Simulation: 399 	 ['00.20', '00.60', '00.31', '00.25', '00.45', '00.01', '00.00'] 	 rmspe: 0.0681 	 ks = 0.15 	 p_value = 0.000
Simulation: 400 	 ['00.20', '00.60', '00.11', '00.00', '00.45', '00.01', '00.00'] 	 rmspe: 0.0670 	 ks = 0.16 	 p_value = 0.000
Simulation: 401 	 ['00.20', '00.60', '00.26', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.0678 	 ks = 0.15 	 p_value = 0.000
Simulation: 402 	 ['00.20', '00.60', '00.31', '00.45', '00.45', '03.01', '00.00'] 	 rmspe: 0.1164 	 ks = 0.29 	 p_value = 0.000
Simulation: 403 	 ['00.20', '00.60', '00.11', '00.45', '00.45', '02.01', '00.00'] 	 rmspe: 0.1026 	 ks = 0.29 	 p_value = 0.000
Simulation: 404 	 ['00.20', '04.80', '00.11', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.0777 	 ks = 0.25 	 p_value = 0.000
Simulation: 405 	 ['00.20', '00.60', '00.01', '00.45', '00.80', '00.01', '00.00'] 	 rmspe: 0.0721 	 ks = 0.21 	 p_value = 0.000
Simulation: 406 	 ['00.20', '00.60', '00.11', '00.35', '00.45', '00.01', '00.00'] 	 rmspe: 0.0678 	 ks = 0.15 	 p_value = 0.000
Simulation: 407 	 ['00.20', '00.60', '00.11', '00.45', '00.45', '00.01', '02.00'] 	 rmspe: 0.0674 	 ks = 0.14 	 p_value = 0.000
Simulation: 408 	 ['00.20', '00.60', '00.01', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.0712 	 ks = 0.21 	 p_value = 0.000
Simulation: 409 	 ['00.20', '00.60', '00.11', '00.50', '00.45', '00.01', '04.00'] 	 rmspe: 0.0672 	 ks = 0.14 	 p_value = 0.000
Simulation: 410 	 ['00.20', '00.60', '00.41', '00.50', '00.80', '00.01', '00.00'] 	 rmspe: 0.0687 	 ks = 0.15 	 p_value = 0.000
Simulation: 411 	 ['01.90', '00.60', '00.11', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.1548 	 ks = 0.43 	 p_value = 0.000
Simulation: 412 	 ['00.20', '00.60', '00.31', '00.25', '00.45', '00.01', '00.00'] 	 rmspe: 0.0681 	 ks = 0.15 	 p_value = 0.000
Simulation: 413 	 ['00.20', '00.60', '00.11', '00.00', '00.45', '00.01', '00.00'] 	 rmspe: 0.0670 	 ks = 0.16 	 p_value = 0.000
Simulation: 414 	 ['00.20', '00.60', '00.26', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.0678 	 ks = 0.15 	 p_value = 0.000
Simulation: 415 	 ['00.20', '00.60', '00.31', '00.45', '00.45', '03.01', '00.00'] 	 rmspe: 0.1164 	 ks = 0.29 	 p_value = 0.000

Generation 15: Best Solution = ['00.20', '00.60', '00.11', '00.10', '00.45', '00.01', '00.00'], Fitness = 15.02, RMSPE =0.0666
Simulation: 416 	 ['00.20', '00.60', '00.01', '00.45', '00.80', '02.01', '00.00'] 	 rmspe: 0.1541 	 ks = 0.39 	 p_value = 0.000
Simulation: 417 	 ['00.20', '00.60', '00.26', '00.10', '00.45', '00.01', '00.00'] 	 rmspe: 0.0675 	 ks = 0.16 	 p_value = 0.000
Simulation: 418 	 ['00.20', '00.60', '00.11', '00.45', '00.45', '02.51', '00.00'] 	 rmspe: 0.1123 	 ks = 0.30 	 p_value = 0.000
Simulation: 419 	 ['00.20', '00.60', '00.26', '00.35', '00.45', '00.01', '00.00'] 	 rmspe: 0.0678 	 ks = 0.14 	 p_value = 0.000
Simulation: 420 	 ['00.20', '00.60', '00.11', '00.35', '00.80', '00.51', '00.00'] 	 rmspe: 0.0735 	 ks = 0.21 	 p_value = 0.000
Simulation: 421 	 ['00.20', '00.60', '00.26', '00.30', '00.45', '00.01', '00.00'] 	 rmspe: 0.0679 	 ks = 0.14 	 p_value = 0.000
Simulation: 422 	 ['00.20', '00.60', '00.11', '00.20', '00.45', '00.01', '00.00'] 	 rmspe: 0.0681 	 ks = 0.14 	 p_value = 0.000
Simulation: 423 	 ['00.20', '00.80', '00.11', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.0679 	 ks = 0.16 	 p_value = 0.000
Simulation: 424 	 ['01.00', '00.60', '00.26', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.0846 	 ks = 0.27 	 p_value = 0.000
Simulation: 425 	 ['00.20', '00.60', '00.11', '00.35', '00.10', '00.01', '00.00'] 	 rmspe: 0.0675 	 ks = 0.15 	 p_value = 0.000
Simulation: 426 	 ['00.20', '01.60', '00.01', '00.35', '00.45', '00.01', '00.00'] 	 rmspe: 0.0733 	 ks = 0.22 	 p_value = 0.000
Simulation: 427 	 ['00.20', '00.60', '00.26', '00.45', '00.45', '01.51', '00.00'] 	 rmspe: 0.0902 	 ks = 0.24 	 p_value = 0.000
Simulation: 428 	 ['00.20', '00.60', '00.26', '00.35', '00.45', '00.01', '01.00'] 	 rmspe: 0.0678 	 ks = 0.14 	 p_value = 0.000
Simulation: 429 	 ['00.20', '00.60', '00.01', '00.45', '00.80', '02.01', '00.00'] 	 rmspe: 0.1541 	 ks = 0.39 	 p_value = 0.000
Simulation: 430 	 ['00.20', '00.60', '00.26', '00.10', '00.45', '00.01', '00.00'] 	 rmspe: 0.0675 	 ks = 0.16 	 p_value = 0.000
Simulation: 431 	 ['00.20', '00.60', '00.11', '00.45', '00.45', '02.51', '00.00'] 	 rmspe: 0.1123 	 ks = 0.30 	 p_value = 0.000
Simulation: 432 	 ['00.20', '00.60', '00.26', '00.35', '00.45', '00.01', '00.00'] 	 rmspe: 0.0678 	 ks = 0.14 	 p_value = 0.000
Simulation: 433 	 ['00.20', '00.60', '00.11', '00.35', '00.80', '00.51', '00.00'] 	 rmspe: 0.0735 	 ks = 0.21 	 p_value = 0.000
Simulation: 434 	 ['00.20', '00.60', '00.26', '00.30', '00.45', '00.01', '00.00'] 	 rmspe: 0.0679 	 ks = 0.14 	 p_value = 0.000
Simulation: 435 	 ['00.20', '00.60', '00.11', '00.20', '00.45', '00.01', '00.00'] 	 rmspe: 0.0681 	 ks = 0.14 	 p_value = 0.000
Simulation: 436 	 ['00.20', '00.80', '00.11', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.0679 	 ks = 0.16 	 p_value = 0.000
Simulation: 437 	 ['01.00', '00.60', '00.26', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.0846 	 ks = 0.27 	 p_value = 0.000
Simulation: 438 	 ['00.20', '00.60', '00.11', '00.35', '00.10', '00.01', '00.00'] 	 rmspe: 0.0675 	 ks = 0.15 	 p_value = 0.000
Simulation: 439 	 ['00.20', '01.60', '00.01', '00.35', '00.45', '00.01', '00.00'] 	 rmspe: 0.0733 	 ks = 0.22 	 p_value = 0.000
Simulation: 440 	 ['00.20', '00.60', '00.26', '00.45', '00.45', '01.51', '00.00'] 	 rmspe: 0.0902 	 ks = 0.24 	 p_value = 0.000
Simulation: 441 	 ['00.20', '00.60', '00.26', '00.35', '00.45', '00.01', '01.00'] 	 rmspe: 0.0678 	 ks = 0.14 	 p_value = 0.000

Generation 16: Best Solution = ['00.20', '00.60', '00.11', '00.10', '00.45', '00.01', '00.00'], Fitness = 15.02, RMSPE =0.0666
Simulation: 442 	 ['00.20', '00.80', '00.11', '00.35', '00.45', '00.01', '01.00'] 	 rmspe: 0.0676 	 ks = 0.16 	 p_value = 0.000
Simulation: 443 	 ['01.00', '00.60', '00.11', '00.00', '00.10', '00.01', '00.00'] 	 rmspe: 0.1067 	 ks = 0.33 	 p_value = 0.000
Simulation: 444 	 ['01.00', '04.20', '00.11', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.1600 	 ks = 0.44 	 p_value = 0.000
Simulation: 445 	 ['00.20', '00.80', '00.11', '00.45', '00.10', '00.01', '03.00'] 	 rmspe: 0.0676 	 ks = 0.14 	 p_value = 0.000
Simulation: 446 	 ['01.00', '00.60', '00.11', '00.35', '00.45', '04.01', '00.00'] 	 rmspe: 0.4983 	 ks = 0.83 	 p_value = 0.000
Simulation: 447 	 ['01.00', '00.80', '00.11', '00.45', '00.05', '00.01', '00.00'] 	 rmspe: 0.1040 	 ks = 0.32 	 p_value = 0.000
Simulation: 448 	 ['00.20', '03.20', '00.11', '00.35', '00.45', '00.01', '00.00'] 	 rmspe: 0.0751 	 ks = 0.23 	 p_value = 0.000
Simulation: 449 	 ['00.20', '00.60', '00.26', '00.35', '00.85', '00.01', '00.00'] 	 rmspe: 0.0679 	 ks = 0.14 	 p_value = 0.000
Simulation: 450 	 ['01.00', '00.60', '00.11', '00.45', '00.45', '03.51', '00.00'] 	 rmspe: 0.4647 	 ks = 0.80 	 p_value = 0.000
Simulation: 451 	 ['00.20', '00.60', '00.11', '00.45', '00.10', '00.01', '00.00'] 	 rmspe: 0.0671 	 ks = 0.14 	 p_value = 0.000
Simulation: 452 	 ['00.20', '00.60', '00.26', '00.35', '00.00', '00.01', '00.00'] 	 rmspe: 0.0678 	 ks = 0.14 	 p_value = 0.000
Simulation: 453 	 ['01.20', '00.60', '00.11', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.1034 	 ks = 0.32 	 p_value = 0.000
Simulation: 454 	 ['00.20', '00.60', '00.11', '00.35', '00.80', '00.01', '00.00'] 	 rmspe: 0.0675 	 ks = 0.15 	 p_value = 0.000
Simulation: 455 	 ['00.20', '04.80', '00.26', '00.35', '00.10', '00.01', '00.00'] 	 rmspe: 0.0941 	 ks = 0.30 	 p_value = 0.000
Simulation: 456 	 ['00.20', '00.80', '00.11', '00.35', '00.45', '00.01', '01.00'] 	 rmspe: 0.0676 	 ks = 0.16 	 p_value = 0.000
Simulation: 457 	 ['01.00', '00.60', '00.11', '00.00', '00.10', '00.01', '00.00'] 	 rmspe: 0.1067 	 ks = 0.33 	 p_value = 0.000
Simulation: 458 	 ['01.00', '04.20', '00.11', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.1600 	 ks = 0.44 	 p_value = 0.000
Simulation: 459 	 ['00.20', '00.80', '00.11', '00.45', '00.10', '00.01', '03.00'] 	 rmspe: 0.0676 	 ks = 0.14 	 p_value = 0.000
Simulation: 460 	 ['01.00', '00.60', '00.11', '00.35', '00.45', '04.01', '00.00'] 	 rmspe: 0.4983 	 ks = 0.83 	 p_value = 0.000
Simulation: 461 	 ['01.00', '00.80', '00.11', '00.45', '00.05', '00.01', '00.00'] 	 rmspe: 0.1040 	 ks = 0.32 	 p_value = 0.000
Simulation: 462 	 ['00.20', '03.20', '00.11', '00.35', '00.45', '00.01', '00.00'] 	 rmspe: 0.0751 	 ks = 0.23 	 p_value = 0.000
Simulation: 463 	 ['00.20', '00.60', '00.26', '00.35', '00.85', '00.01', '00.00'] 	 rmspe: 0.0679 	 ks = 0.14 	 p_value = 0.000
Simulation: 464 	 ['01.00', '00.60', '00.11', '00.45', '00.45', '03.51', '00.00'] 	 rmspe: 0.4647 	 ks = 0.80 	 p_value = 0.000
Simulation: 465 	 ['00.20', '00.60', '00.11', '00.45', '00.10', '00.01', '00.00'] 	 rmspe: 0.0671 	 ks = 0.14 	 p_value = 0.000
Simulation: 466 	 ['00.20', '00.60', '00.26', '00.35', '00.00', '00.01', '00.00'] 	 rmspe: 0.0678 	 ks = 0.14 	 p_value = 0.000
Simulation: 467 	 ['01.20', '00.60', '00.11', '00.45', '00.45', '00.01', '00.00'] 	 rmspe: 0.1034 	 ks = 0.32 	 p_value = 0.000
Simulation: 468 	 ['00.20', '00.60', '00.11', '00.35', '00.80', '00.01', '00.00'] 	 rmspe: 0.0675 	 ks = 0.15 	 p_value = 0.000
Simulation: 469 	 ['00.20', '04.80', '00.26', '00.35', '00.10', '00.01', '00.00'] 	 rmspe: 0.0941 	 ks = 0.30 	 p_value = 0.000

Generation 17: Best Solution = ['00.20', '00.60', '00.11', '00.10', '00.45', '00.01', '00.00'], Fitness = 15.02, RMSPE =0.0666
Simulation: 470 	 ['00.20', '00.60', '00.31', '00.35', '00.80', '00.01', '00.00'] 	 rmspe: 0.0684 	 ks = 0.14 	 p_value = 0.000
Simulation: 471 	 ['00.20', '00.60', '00.11', '00.35', '00.80', '00.01', '03.00'] 	 rmspe: 0.0676 	 ks = 0.15 	 p_value = 0.000
Simulation: 472 	 ['00.20', '03.40', '00.11', '00.35', '00.80', '00.01', '00.00'] 	 rmspe: 0.0757 	 ks = 0.24 	 p_value = 0.000
Simulation: 473 	 ['00.50', '00.60', '00.11', '00.35', '00.80', '00.01', '00.00'] 	 rmspe: 0.0708 	 ks = 0.20 	 p_value = 0.000
Simulation: 474 	 ['00.20', '04.80', '00.11', '00.35', '00.80', '00.01', '00.00'] 	 rmspe: 0.0791 	 ks = 0.25 	 p_value = 0.000
Simulation: 475 	 ['00.20', '00.60', '00.11', '00.35', '00.10', '00.01', '00.00'] 	 rmspe: 0.0675 	 ks = 0.15 	 p_value = 0.000
Simulation: 476 	 ['00.20', '00.60', '00.11', '00.35', '00.45', '00.01', '00.00'] 	 rmspe: 0.0678 	 ks = 0.15 	 p_value = 0.000
Simulation: 477 	 ['00.20', '03.20', '00.11', '00.35', '00.80', '00.01', '00.00'] 	 rmspe: 0.0744 	 ks = 0.23 	 p_value = 0.000
Simulation: 478 	 ['00.20', '00.60', '00.11', '00.35', '00.80', '00.01', '04.00'] 	 rmspe: 0.0678 	 ks = 0.15 	 p_value = 0.000
Simulation: 479 	 ['00.20', '00.60', '00.11', '00.35', '00.30', '00.01', '00.00'] 	 rmspe: 0.0676 	 ks = 0.14 	 p_value = 0.000
Simulation: 480 	 ['00.20', '00.60', '00.11', '00.00', '00.80', '00.01', '00.00'] 	 rmspe: 0.0667 	 ks = 0.16 	 p_value = 0.000
Simulation: 481 	 ['00.20', '03.60', '00.11', '00.35', '00.80', '00.01', '00.00'] 	 rmspe: 0.0760 	 ks = 0.24 	 p_value = 0.000
Simulation: 482 	 ['00.20', '00.60', '00.11', '00.35', '00.15', '00.01', '00.00'] 	 rmspe: 0.0677 	 ks = 0.14 	 p_value = 0.000
Simulation: 483 	 ['00.50', '00.60', '00.11', '00.35', '00.80', '00.01', '00.00'] 	 rmspe: 0.0708 	 ks = 0.20 	 p_value = 0.000
Simulation: 484 	 ['00.20', '00.60', '00.31', '00.35', '00.80', '00.01', '00.00'] 	 rmspe: 0.0684 	 ks = 0.14 	 p_value = 0.000
Simulation: 485 	 ['00.20', '00.60', '00.11', '00.35', '00.80', '00.01', '03.00'] 	 rmspe: 0.0676 	 ks = 0.15 	 p_value = 0.000
Simulation: 486 	 ['00.20', '03.40', '00.11', '00.35', '00.80', '00.01', '00.00'] 	 rmspe: 0.0757 	 ks = 0.24 	 p_value = 0.000
Simulation: 487 	 ['00.50', '00.60', '00.11', '00.35', '00.80', '00.01', '00.00'] 	 rmspe: 0.0708 	 ks = 0.20 	 p_value = 0.000
Simulation: 488 	 ['00.20', '04.80', '00.11', '00.35', '00.80', '00.01', '00.00'] 	 rmspe: 0.0791 	 ks = 0.25 	 p_value = 0.000
Simulation: 489 	 ['00.20', '00.60', '00.11', '00.35', '00.10', '00.01', '00.00'] 	 rmspe: 0.0675 	 ks = 0.15 	 p_value = 0.000
Simulation: 490 	 ['00.20', '00.60', '00.11', '00.35', '00.45', '00.01', '00.00'] 	 rmspe: 0.0678 	 ks = 0.15 	 p_value = 0.000
Simulation: 491 	 ['00.20', '03.20', '00.11', '00.35', '00.80', '00.01', '00.00'] 	 rmspe: 0.0744 	 ks = 0.23 	 p_value = 0.000
Simulation: 492 	 ['00.20', '00.60', '00.11', '00.35', '00.80', '00.01', '04.00'] 	 rmspe: 0.0678 	 ks = 0.15 	 p_value = 0.000
Simulation: 493 	 ['00.20', '00.60', '00.11', '00.35', '00.30', '00.01', '00.00'] 	 rmspe: 0.0676 	 ks = 0.14 	 p_value = 0.000
Simulation: 494 	 ['00.20', '00.60', '00.11', '00.00', '00.80', '00.01', '00.00'] 	 rmspe: 0.0667 	 ks = 0.16 	 p_value = 0.000
Simulation: 495 	 ['00.20', '03.60', '00.11', '00.35', '00.80', '00.01', '00.00'] 	 rmspe: 0.0760 	 ks = 0.24 	 p_value = 0.000
Simulation: 496 	 ['00.20', '00.60', '00.11', '00.35', '00.15', '00.01', '00.00'] 	 rmspe: 0.0677 	 ks = 0.14 	 p_value = 0.000
